; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
111620,9.382862882,168.4146552,120.0026353,9.373518004,168.4146552,120.0026353,9.384469025,168.4146552,120.0026353,9.371517804,168.4146552,120.0026353,9.363848788,168.4146552,120.0026353,8.751424749,169.9607517,120.0026353,8.96825781,170.2479596,120.0026353,8.654608065,169.9607517,120.0026353,8.640283651,169.9607517,120.0026353,8.674932335,169.9607517,120.0026353,9.353300144,168.4146552,120.0026353,9.351398339,168.4146552,120.0026353,9.349825035,168.4146552,120.0026353,8.663178469,169.9607517,120.0026353,12.10743001,169.9607517,120.0026353,8.628071848,169.9607517,120.0026353
111621,9.226690671,168.4146552,120.0026353,9.217449057,168.4146552,120.0026353,9.228279066,168.4146552,120.0026353,9.21547096,168.4146552,120.0026353,9.20788669,168.4146552,120.0026353,8.562745593,169.9607517,120.0026353,8.773010871,170.2479596,120.0026353,8.467252507,169.9607517,120.0026353,8.453123925,169.9607517,120.0026353,8.48729892,169.9607517,120.0026353,9.197454613,168.4146552,120.0026353,9.195573823,168.4146552,120.0026353,9.194017905,168.4146552,120.0026353,8.475705744,169.9607517,120.0026353,8.514814673,169.9607517,120.0026353,8.441079072,169.9607517,120.0026353
111622,9.227531734,168.4146552,120.0026353,9.218289564,168.4146552,120.0026353,9.229120224,168.4146552,120.0026353,9.216311348,168.4146552,120.0026353,9.208726621,168.4146552,120.0026353,8.562745593,169.9607517,120.0026353,8.773010871,170.2479596,120.0026353,8.467252507,169.9607517,120.0026353,8.453123925,169.9607517,120.0026353,8.48729892,169.9607517,120.0026353,9.198293916,168.4146552,120.0026353,9.196413014,168.4146552,120.0026353,9.194857002,168.4146552,120.0026353,8.475705744,169.9607517,120.0026353,8.514814673,169.9607517,120.0026353,8.441079072,169.9607517,120.0026353
111623,9.16205288,168.4146552,120.0026353,9.152854006,168.4146552,120.0026353,9.163633929,168.4146552,120.0026353,9.150885057,168.4146552,120.0026353,9.143335862,168.4146552,120.0026353,8.995645535,169.9607517,120.0026353,9.220979743,170.2479596,120.0026353,8.897115625,169.9607517,120.0026353,8.882537732,169.9607517,120.0026353,8.917799544,169.9607517,120.0026353,9.13295203,168.4146552,120.0026353,9.131079939,168.4146552,120.0026353,9.129531216,168.4146552,120.0026353,8.905837687,169.9607517,120.0026353,8.946190339,169.9607517,120.0026353,8.870109835,169.9607517,120.0026353
111624,9.583307657,168.4146552,120.0026353,9.57383024,168.4146552,120.0026353,9.58493658,168.4146552,120.0026353,9.571801672,168.4146552,120.0026353,9.564023886,168.4146552,120.0026353,8.995645535,169.9607517,120.0026353,9.220979743,170.2479596,120.0026353,8.897115625,169.9607517,120.0026353,8.882537732,169.9607517,120.0026353,8.917799544,169.9607517,120.0026353,9.553325631,168.4146552,120.0026353,9.551396852,168.4146552,120.0026353,9.549801234,168.4146552,120.0026353,8.905837687,169.9607517,120.0026353,8.946190339,169.9607517,120.0026353,8.870109835,169.9607517,120.0026353
111701,9.916851352,168.4146552,120.0026353,9.907153388,168.4146552,120.0026353,9.918518181,168.4146552,120.0026353,9.905077614,168.4146552,120.0026353,9.897118833,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,9.886171622,168.4146552,120.0026353,9.88419796,168.4146552,120.0026353,9.88256521,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111702,9.916851352,168.4146552,120.0026353,9.907153388,168.4146552,120.0026353,9.918518181,168.4146552,120.0026353,9.905077614,168.4146552,120.0026353,9.897118833,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,9.886171622,168.4146552,120.0026353,9.88419796,168.4146552,120.0026353,9.88256521,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111703,9.898798141,168.4146552,120.0026353,9.889112115,168.4146552,120.0026353,9.900462919,168.4146552,120.0026353,9.887038896,168.4146552,120.0026353,9.879089912,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,9.868156175,168.4146552,120.0026353,9.866184942,168.4146552,120.0026353,9.864554203,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111704,9.916851352,168.4146552,120.0026353,9.907153388,168.4146552,120.0026353,9.918518181,168.4146552,120.0026353,9.905077614,168.4146552,120.0026353,9.897118833,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,9.886171622,168.4146552,120.0026353,9.88419796,168.4146552,120.0026353,9.88256521,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111705,9.916851352,168.4146552,120.0026353,9.907153388,168.4146552,120.0026353,9.918518181,168.4146552,120.0026353,9.905077614,168.4146552,120.0026353,9.897118833,168.4146552,120.0026353,8.451139733,169.9607517,120.0026353,8.657520092,170.2479596,120.0026353,8.35642957,169.9607517,120.0026353,8.342416824,169.9607517,120.0026353,8.376311628,169.9607517,120.0026353,9.886171622,168.4146552,120.0026353,9.88419796,168.4146552,120.0026353,9.88256521,168.4146552,120.0026353,8.364813501,169.9607517,120.0026353,8.403601786,169.9607517,120.0026353,8.330470724,169.9607517,120.0026353
111706,9.916851352,168.4146552,120.0026353,9.907153388,168.4146552,120.0026353,9.918518181,168.4146552,120.0026353,9.905077614,168.4146552,120.0026353,9.897118833,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,9.886171622,168.4146552,120.0026353,9.88419796,168.4146552,120.0026353,9.88256521,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111707,10.10362044,168.4146552,120.0026353,10.09379898,168.4146552,120.0026353,10.10530849,168.4146552,120.0026353,10.09169677,168.4146552,120.0026353,10.08363664,168.4146552,120.0026353,8.699248386,169.9607517,120.0026353,8.914265226,170.2479596,120.0026353,8.602797723,169.9607517,120.0026353,8.588527463,169.9607517,120.0026353,8.623045155,169.9607517,120.0026353,10.07255003,168.4146552,120.0026353,10.07055123,168.4146552,120.0026353,10.06889769,168.4146552,120.0026353,8.611335726,169.9607517,120.0026353,8.650836828,169.9607517,120.0026353,8.576361828,169.9607517,120.0026353
111708,9.019584909,168.4146552,120.0026353,9.010480237,168.4146552,120.0026353,9.021149767,168.4146552,120.0026353,9.008531452,168.4146552,120.0026353,9.001059566,168.4146552,120.0026353,8.535240792,169.9607517,120.0026353,8.744548648,170.2479596,120.0026353,8.439940655,169.9607517,120.0026353,8.42584062,169.9607517,120.0026353,8.459946563,169.9607517,120.0026353,8.990782072,168.4146552,120.0026353,8.988929152,168.4146552,120.0026353,8.98739629,168.4146552,120.0026353,8.448376811,169.9607517,120.0026353,8.487406719,169.9607517,120.0026353,8.413820104,169.9607517,120.0026353
111709,6.462554918,168.4146552,120.0026353,6.45514101,168.4146552,120.0026353,6.463829177,168.4146552,120.0026353,6.45355412,168.4146552,120.0026353,6.447469784,168.4146552,120.0026353,4.730387139,169.9607517,120.0026353,4.807250823,170.2479596,120.0026353,4.661778328,169.9607517,120.0026353,4.651627381,169.9607517,120.0026353,4.676181052,169.9607517,120.0026353,6.43910085,168.4146552,120.0026353,6.437592022,168.4146552,120.0026353,6.436343817,168.4146552,120.0026353,4.667851716,169.9607517,120.0026353,4.695950264,169.9607517,120.0026353,4.642973529,169.9607517,120.0026353
111710,5.333184906,168.4146552,120.0026353,5.326517761,168.4146552,120.0026353,5.334330815,168.4146552,120.0026353,5.32509071,168.4146552,120.0026353,5.319619218,168.4146552,120.0026353,5.265234594,169.9607517,120.0026353,5.360715927,170.2479596,120.0026353,5.192873789,169.9607517,120.0026353,5.182167719,169.9607517,120.0026353,5.208064151,169.9607517,120.0026353,5.312093242,168.4146552,120.0026353,5.310736391,168.4146552,120.0026353,5.30961391,168.4146552,120.0026353,5.199279311,169.9607517,120.0026353,5.228914478,169.9607517,120.0026353,5.173040616,169.9607517,120.0026353
111711,6.04566623,168.4146552,120.0026353,6.038527978,168.4146552,120.0026353,6.046893111,168.4146552,120.0026353,6.03700009,168.4146552,120.0026353,6.031141975,168.4146552,120.0026353,5.955042994,169.9607517,120.0026353,6.074536052,170.2479596,120.0026353,5.877843132,169.9607517,120.0026353,5.866421105,169.9607517,120.0026353,5.894049335,169.9607517,120.0026353,6.023084205,168.4146552,120.0026353,6.021631478,168.4146552,120.0026353,6.020429681,168.4146552,120.0026353,5.884677017,169.9607517,120.0026353,5.916294006,169.9607517,120.0026353,5.856683636,169.9607517,120.0026353
111712,6.549106907,168.4146552,120.0026353,6.541635769,168.4146552,120.0026353,6.550391003,168.4146552,120.0026353,6.540036629,168.4146552,120.0026353,6.533905327,168.4146552,120.0026353,6.442462939,169.9607517,120.0026353,6.578922728,170.2479596,120.0026353,6.36184379,169.9607517,120.0026353,6.349915866,169.9607517,120.0026353,6.378767788,169.9607517,120.0026353,6.52547179,168.4146552,120.0026353,6.523951316,168.4146552,120.0026353,6.522693475,168.4146552,120.0026353,6.368980357,169.9607517,120.0026353,6.401997706,169.9607517,120.0026353,6.339747111,169.9607517,120.0026353
111713,6.704621361,168.4146552,120.0026353,6.697047393,168.4146552,120.0026353,6.70592313,168.4146552,120.0026353,6.695426244,168.4146552,120.0026353,6.689210552,168.4146552,120.0026353,6.588671543,169.9607517,120.0026353,6.730220747,170.2479596,120.0026353,6.507026731,169.9607517,120.0026353,6.494947055,169.9607517,120.0026353,6.524166041,169.9607517,120.0026353,6.680660941,168.4146552,120.0026353,6.679119539,168.4146552,120.0026353,6.677844386,168.4146552,120.0026353,6.514254091,169.9607517,120.0026353,6.547691498,169.9607517,120.0026353,6.48464893,169.9607517,120.0026353
111714,6.704621361,168.4146552,120.0026353,6.697047393,168.4146552,120.0026353,6.70592313,168.4146552,120.0026353,6.695426244,168.4146552,120.0026353,6.689210552,168.4146552,120.0026353,6.588658446,169.9607517,120.0026353,6.730207194,170.2479596,120.0026353,6.507013726,169.9607517,120.0026353,6.494934064,169.9607517,120.0026353,6.524153016,169.9607517,120.0026353,6.680660941,168.4146552,120.0026353,6.679119539,168.4146552,120.0026353,6.677844386,168.4146552,120.0026353,6.514241078,169.9607517,120.0026353,6.547678447,169.9607517,120.0026353,6.48463595,169.9607517,120.0026353
111715,5.565608573,168.4146552,120.0026353,5.558787745,168.4146552,120.0026353,5.566780897,168.4146552,120.0026353,5.5573278,168.4146552,120.0026353,5.551730184,168.4146552,120.0026353,5.384893417,169.9607517,120.0026353,5.484539985,170.2479596,120.0026353,5.311693196,169.9607517,120.0026353,5.300862932,169.9607517,120.0026353,5.327059773,169.9607517,120.0026353,5.544030728,168.4146552,120.0026353,5.5426426,168.4146552,120.0026353,5.541494246,168.4146552,120.0026353,5.318173024,169.9607517,120.0026353,5.348151972,169.9607517,120.0026353,5.29162995,169.9607517,120.0026353
111716,6.599367097,168.4146552,120.0026353,6.591862725,168.4146552,120.0026353,6.600656904,168.4146552,120.0026353,6.590256473,168.4146552,120.0026353,6.584097897,168.4146552,120.0026353,5.093122267,169.9607517,120.0026353,5.182612495,170.2479596,120.0026353,5.021968842,169.9607517,120.0026353,5.011441409,169.9607517,120.0026353,5.036905744,169.9607517,120.0026353,6.575626846,168.4146552,120.0026353,6.574099609,168.4146552,120.0026353,6.572836173,168.4146552,120.0026353,5.028267483,169.9607517,120.0026353,5.057408172,169.9607517,120.0026353,5.002466597,169.9607517,120.0026353
111717,9.939958825,168.4146552,120.0026353,9.930245582,168.4146552,120.0026353,9.94162828,168.4146552,120.0026353,9.928166537,168.4146552,120.0026353,9.920195218,168.4146552,120.0026353,8.80813392,169.9607517,120.0026353,9.026940985,170.2479596,120.0026353,8.710919417,169.9607517,120.0026353,8.696536144,169.9607517,120.0026353,8.731327199,169.9607517,120.0026353,9.909230759,168.4146552,120.0026353,9.907253987,168.4146552,120.0026353,9.905618665,168.4146552,120.0026353,8.719525037,169.9607517,120.0026353,8.759338967,169.9607517,120.0026353,8.684274163,169.9607517,120.0026353
111718,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,8.540312399,169.9607517,120.0026353,8.749796793,170.2479596,120.0026353,8.444976683,169.9607517,120.0026353,8.430871384,169.9607517,120.0026353,8.46499006,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.453415989,169.9607517,120.0026353,8.492460468,169.9607517,120.0026353,8.418846381,169.9607517,120.0026353
111719,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,8.745395149,169.9607517,120.0026353,8.962018324,170.2479596,120.0026353,8.648620763,169.9607517,120.0026353,8.634302607,169.9607517,120.0026353,8.668936153,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.657187423,169.9607517,120.0026353,8.696821105,169.9607517,120.0026353,8.62209614,169.9607517,120.0026353
111720,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,8.685965652,169.9607517,120.0026353,8.900520129,170.2479596,120.0026353,8.589608168,169.9607517,120.0026353,8.575351694,169.9607517,120.0026353,8.60983604,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.598137923,169.9607517,120.0026353,8.637600864,169.9607517,120.0026353,8.563197812,169.9607517,120.0026353
111721,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,8.685965652,169.9607517,120.0026353,8.900520129,170.2479596,120.0026353,8.589608168,169.9607517,120.0026353,8.575351694,169.9607517,120.0026353,8.60983604,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.598137923,169.9607517,120.0026353,8.637600864,169.9607517,120.0026353,8.563197812,169.9607517,120.0026353
111722,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,9.033705161,169.9607517,120.0026353,9.260364196,170.2479596,120.0026353,8.934908259,169.9607517,120.0026353,8.920290864,169.9607517,120.0026353,8.955648227,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.943653956,169.9607517,120.0026353,8.984115954,169.9607517,120.0026353,8.90782929,169.9607517,120.0026353
111723,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,9.033705161,169.9607517,120.0026353,9.260364196,170.2479596,120.0026353,8.934908259,169.9607517,120.0026353,8.920290864,169.9607517,120.0026353,8.955648227,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.943653956,169.9607517,120.0026353,8.984115954,169.9607517,120.0026353,8.90782929,169.9607517,120.0026353
111724,10.15286884,168.4146552,120.0026353,10.14301482,168.4146552,120.0026353,10.1545625,168.4146552,120.0026353,10.14090564,168.4146552,120.0026353,10.13281879,168.4146552,120.0026353,8.967959697,169.9607517,120.0026353,9.192330181,170.2479596,120.0026353,8.869624005,169.9607517,120.0026353,8.855074847,169.9607517,120.0026353,8.890267153,169.9607517,120.0026353,10.12169542,168.4146552,120.0026353,10.11968999,168.4146552,120.0026353,10.11803097,168.4146552,120.0026353,8.878328875,169.9607517,120.0026353,8.918601985,169.9607517,120.0026353,8.842671447,169.9607517,120.0026353
111801,8.93827893,168.4146552,120.0026353,8.92922802,168.4146552,120.0026353,8.939834548,168.4146552,120.0026353,8.927290742,168.4146552,120.0026353,8.919862976,168.4146552,120.0026353,8.672255586,169.9607517,120.0026353,8.886332826,170.2479596,120.0026353,8.575994279,169.9607517,120.0026353,8.561752035,169.9607517,120.0026353,8.596201961,169.9607517,120.0026353,8.909646168,168.4146552,120.0026353,8.90780419,168.4146552,120.0026353,8.906280378,168.4146552,120.0026353,8.58451552,169.9607517,120.0026353,8.623939072,169.9607517,120.0026353,8.549610284,169.9607517,120.0026353
111802,8.93827893,168.4146552,120.0026353,8.92922802,168.4146552,120.0026353,8.939834548,168.4146552,120.0026353,8.927290742,168.4146552,120.0026353,8.919862976,168.4146552,120.0026353,8.651915177,169.9607517,120.0026353,8.865284383,170.2479596,120.0026353,8.55579656,169.9607517,120.0026353,8.541575428,169.9607517,120.0026353,8.575974288,169.9607517,120.0026353,8.909646168,168.4146552,120.0026353,8.90780419,168.4146552,120.0026353,8.906280378,168.4146552,120.0026353,8.56430517,169.9607517,120.0026353,8.603670284,169.9607517,120.0026353,8.529451675,169.9607517,120.0026353
111803,9.379723738,168.4146552,120.0026353,9.370380935,168.4146552,120.0026353,9.381329524,168.4146552,120.0026353,9.36838118,168.4146552,120.0026353,9.360713867,168.4146552,120.0026353,8.69560596,169.9607517,120.0026353,8.910496009,170.2479596,120.0026353,8.599180849,169.9607517,120.0026353,8.584914369,169.9607517,120.0026353,8.619422917,169.9607517,120.0026353,9.350167566,168.4146552,120.0026353,9.348266184,168.4146552,120.0026353,9.346693229,168.4146552,120.0026353,8.60771659,169.9607517,120.0026353,8.647207227,169.9607517,120.0026353,8.572751957,169.9607517,120.0026353
