; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
91003,9.484162872,163.5018117,112.2791655,9.478785937,163.5018117,112.2791655,9.485809584,163.5018117,112.2791655,9.47138788,163.5018117,112.2791655,9.462306131,163.5018117,112.2791655,9.36746751,163.5918985,112.2791655,9.660402128,163.5583201,112.2791655,9.294802136,163.5918985,112.2791655,9.268897309,163.5918985,112.2791655,9.290265692,163.5918985,112.2791655,9.467445767,163.5018117,112.2791655,9.45882481,163.5018117,112.2791655,9.464903506,163.5018117,112.2791655,9.328369121,163.5918985,112.2791655,9.331296137,163.5918985,112.2791655,9.284472406,163.5918985,112.2791655
91004,9.484162872,163.5018117,112.2791655,9.478785937,163.5018117,112.2791655,9.485809584,163.5018117,112.2791655,9.47138788,163.5018117,112.2791655,9.462306131,163.5018117,112.2791655,9.36746751,163.5918985,112.2791655,9.660402128,163.5583201,112.2791655,9.294802136,163.5918985,112.2791655,9.268897309,163.5918985,112.2791655,9.290265692,163.5918985,112.2791655,9.467445767,163.5018117,112.2791655,9.45882481,163.5018117,112.2791655,9.464903506,163.5018117,112.2791655,9.328369121,163.5918985,112.2791655,9.331296137,163.5918985,112.2791655,9.284472406,163.5918985,112.2791655
91005,9.484162872,163.5018117,112.2791655,9.478785937,163.5018117,112.2791655,9.485809584,163.5018117,112.2791655,9.47138788,163.5018117,112.2791655,9.462306131,163.5018117,112.2791655,9.36746751,163.5918985,112.2791655,9.660402128,163.5583201,112.2791655,9.294802136,163.5918985,112.2791655,9.268897309,163.5918985,112.2791655,9.290265692,163.5918985,112.2791655,9.467445767,163.5018117,112.2791655,9.45882481,163.5018117,112.2791655,9.464903506,163.5018117,112.2791655,9.328369121,163.5918985,112.2791655,9.331296137,163.5918985,112.2791655,9.284472406,163.5918985,112.2791655
91006,9.484162872,163.5018117,112.2791655,9.478785937,163.5018117,112.2791655,9.485809584,163.5018117,112.2791655,9.47138788,163.5018117,112.2791655,9.462306131,163.5018117,112.2791655,9.445677847,163.5918985,112.2791655,9.741565029,163.5583201,112.2791655,9.372620227,163.5918985,112.2791655,9.346575567,163.5918985,112.2791655,9.368059296,163.5918985,112.2791655,9.467445767,163.5018117,112.2791655,9.45882481,163.5018117,112.2791655,9.464903506,163.5018117,112.2791655,9.406368406,163.5918985,112.2791655,9.409311222,163.5918985,112.2791655,9.362234738,163.5918985,112.2791655
91007,9.332496975,163.5018117,112.2791655,9.32717706,163.5018117,112.2791655,9.334126223,163.5018117,112.2791655,9.319857457,163.5018117,112.2791655,9.310872018,163.5018117,112.2791655,9.212462267,163.5918985,112.2791655,9.499545194,163.5583201,112.2791655,9.140574286,163.5918985,112.2791655,9.114946596,163.5918985,112.2791655,9.136086374,163.5918985,112.2791655,9.315957149,163.5018117,112.2791655,9.307427615,163.5018117,112.2791655,9.313441848,163.5018117,112.2791655,9.173782163,163.5918985,112.2791655,9.176677865,163.5918985,112.2791655,9.130355066,163.5918985,112.2791655
91008,6.40731969,163.5018117,112.2791655,6.403099536,163.5018117,112.2791655,6.408612131,163.5018117,112.2791655,6.39729308,163.5018117,112.2791655,6.390165158,163.5018117,112.2791655,6.795740073,163.5918985,112.2791655,6.991587945,163.5583201,112.2791655,6.735972611,163.5918985,112.2791655,6.714665823,163.5918985,112.2791655,6.732241374,163.5918985,112.2791655,6.394199064,163.5018117,112.2791655,6.3874328,163.5018117,112.2791655,6.392203739,163.5018117,112.2791655,6.763581545,163.5918985,112.2791655,6.765989023,163.5918985,112.2791655,6.727476381,163.5918985,112.2791655
91009,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91010,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91011,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91012,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91013,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91014,4.7411227,163.5018117,112.2791655,4.737528976,163.5018117,112.2791655,4.742223295,163.5018117,112.2791655,4.732584417,163.5018117,112.2791655,4.726514547,163.5018117,112.2791655,4.646286727,163.5918985,112.2791655,4.760989364,163.5583201,112.2791655,4.597299359,163.5918985,112.2791655,4.579835618,163.5918985,112.2791655,4.594241115,163.5918985,112.2791655,4.72994967,163.5018117,112.2791655,4.724187774,163.5018117,112.2791655,4.728250526,163.5018117,112.2791655,4.619928545,163.5918985,112.2791655,4.621901793,163.5918985,112.2791655,4.59033557,163.5918985,112.2791655
91015,4.758941756,163.5018117,112.2791655,4.755341333,163.5018117,112.2791655,4.760044403,163.5018117,112.2791655,4.750387556,163.5018117,112.2791655,4.744306371,163.5018117,112.2791655,4.663793359,163.5918985,112.2791655,4.779156898,163.5583201,112.2791655,4.614718189,163.5918985,112.2791655,4.597223148,163.5918985,112.2791655,4.611654464,163.5918985,112.2791655,4.747747897,163.5018117,112.2791655,4.741975261,163.5018117,112.2791655,4.746045586,163.5018117,112.2791655,4.637387934,163.5918985,112.2791655,4.639364719,163.5918985,112.2791655,4.60774192,163.5918985,112.2791655
91016,4.780845823,163.5018117,112.2791655,4.777237165,163.5018117,112.2791655,4.781950992,163.5018117,112.2791655,4.772272058,163.5018117,112.2791655,4.766176963,163.5018117,112.2791655,4.685313378,163.5918985,112.2791655,4.801489331,163.5583201,112.2791655,4.63613028,163.5918985,112.2791655,4.618596762,163.5918985,112.2791655,4.633059816,163.5918985,112.2791655,4.769626361,163.5018117,112.2791655,4.763840521,163.5018117,112.2791655,4.767920156,163.5018117,112.2791655,4.658849881,163.5918985,112.2791655,4.660831013,163.5918985,112.2791655,4.629138667,163.5918985,112.2791655
91017,18.22372971,163.5018117,112.2791655,18.21506702,163.5018117,112.2791655,18.2263827,163.5018117,112.2791655,18.20314812,163.5018117,112.2791655,18.18851666,163.5018117,112.2791655,17.66349374,163.5918985,112.2791655,18.26961637,163.5583201,112.2791655,17.54922154,163.5918985,112.2791655,17.5084841,163.5918985,112.2791655,17.54208761,163.5918985,112.2791655,18.19679705,163.5018117,112.2791655,18.18290796,163.5018117,112.2791655,18.19270125,163.5018117,112.2791655,17.60200835,163.5918985,112.2791655,17.60661132,163.5918985,112.2791655,17.5329772,163.5918985,112.2791655
91018,32.22297935,163.5018117,112.2791655,32.20905344,163.5018117,112.2791655,32.22724422,163.5018117,112.2791655,32.18989297,163.5018117,112.2791655,40.8676186,163.5018117,112.2791655,31.32529253,163.5918985,112.2791655,32.4471695,163.5583201,112.2791655,46.65091689,163.5918985,112.2791655,31.07733907,163.5918985,112.2791655,39.52512706,163.5918985,112.2791655,32.17968315,163.5018117,112.2791655,34.70331887,163.5018117,112.2791655,32.17309887,163.5018117,112.2791655,31.22694049,163.5918985,112.2791655,31.2343034,163.5918985,112.2791655,31.11651825,163.5918985,112.2791655
91019,37.25661794,163.5018117,112.2791655,37.0644711,163.5018117,112.2791655,37.34594796,163.5018117,112.2791655,32.25297215,163.5018117,112.2791655,41.1540263,163.5018117,112.2791655,31.32529253,163.5918985,112.2791655,34.62434618,163.5583201,112.2791655,47.80800913,163.5918985,112.2791655,31.07733907,163.5918985,112.2791655,46.07513272,163.5918985,112.2791655,36.86712414,163.5018117,112.2791655,39.41203101,163.5018117,112.2791655,32.23614942,163.5018117,112.2791655,31.22694049,163.5918985,112.2791655,39.780776,163.5918985,112.2791655,31.11651825,163.5918985,112.2791655
91020,36.16931361,163.5018117,112.2791655,38.77147976,163.5018117,112.2791655,33.9905596,163.5018117,112.2791655,33.95143044,163.5018117,112.2791655,42.25194257,163.5018117,112.2791655,31.32529253,163.5918985,112.2791655,34.62932192,163.5583201,112.2791655,48.28427616,163.5918985,112.2791655,31.07733907,163.5918985,112.2791655,46.15981183,163.5918985,112.2791655,41.35118833,163.5018117,112.2791655,33.91734415,163.5018117,112.2791655,33.93383695,163.5018117,112.2791655,44.57251835,163.5918985,112.2791655,39.87134468,163.5918985,112.2791655,31.11651825,163.5918985,112.2791655
91021,34.41665788,163.5018117,112.2791655,34.30104262,163.5018117,112.2791655,32.30836823,163.5018117,112.2791655,32.27093518,163.5018117,112.2791655,34.31936194,163.5018117,112.2791655,31.40350287,163.5918985,112.2791655,34.69173331,163.5583201,112.2791655,47.30571674,163.5918985,112.2791655,31.15501733,163.5918985,112.2791655,45.2892478,163.5918985,112.2791655,32.26070301,163.5018117,112.2791655,32.2383264,163.5018117,112.2791655,32.2541043,163.5018117,112.2791655,44.53361188,163.5918985,112.2791655,39.98482946,163.5918985,112.2791655,31.19428058,163.5918985,112.2791655
91022,32.30409402,163.5018117,112.2791655,32.29013761,163.5018117,112.2791655,32.30836823,163.5018117,112.2791655,32.27093518,163.5018117,112.2791655,32.24736254,163.5018117,112.2791655,31.40350287,163.5918985,112.2791655,34.67777391,163.5583201,112.2791655,47.0500996,163.5918985,112.2791655,31.15501733,163.5918985,112.2791655,44.89330552,163.5918985,112.2791655,32.26070301,163.5018117,112.2791655,32.2383264,163.5018117,112.2791655,32.2541043,163.5018117,112.2791655,39.56251285,163.5918985,112.2791655,31.31231849,163.5918985,112.2791655,31.19428058,163.5918985,112.2791655
91023,32.22297935,163.5018117,112.2791655,32.20905344,163.5018117,112.2791655,32.22724422,163.5018117,112.2791655,32.18989297,163.5018117,112.2791655,32.16637184,163.5018117,112.2791655,31.32529253,163.5918985,112.2791655,32.4471695,163.5583201,112.2791655,46.16818111,163.5918985,112.2791655,31.07733907,163.5918985,112.2791655,36.25610611,163.5918985,112.2791655,32.17968315,163.5018117,112.2791655,32.15735545,163.5018117,112.2791655,32.17309887,163.5018117,112.2791655,31.22694049,163.5918985,112.2791655,31.2343034,163.5918985,112.2791655,31.11651825,163.5918985,112.2791655
91024,32.30409402,163.5018117,112.2791655,32.29013761,163.5018117,112.2791655,32.30836823,163.5018117,112.2791655,32.27093518,163.5018117,112.2791655,32.24736254,163.5018117,112.2791655,31.40350287,163.5918985,112.2791655,32.5283324,163.5583201,112.2791655,44.55983154,163.5918985,112.2791655,31.15501733,163.5918985,112.2791655,31.20888487,163.5918985,112.2791655,32.26070301,163.5018117,112.2791655,32.2383264,163.5018117,112.2791655,32.2541043,163.5018117,112.2791655,31.30493977,163.5918985,112.2791655,31.31231849,163.5918985,112.2791655,31.19428058,163.5918985,112.2791655
91101,32.47097271,163.5018117,112.2791655,32.45695357,163.5018117,112.2791655,32.47526614,163.5018117,112.2791655,32.43766481,163.5018117,112.2791655,32.4139862,163.5018117,112.2791655,31.57962891,163.5918985,112.2791655,35.97843189,163.5583201,112.2791655,31.39556351,163.5918985,112.2791655,31.32994516,163.5918985,112.2791655,31.38407245,163.5918985,112.2791655,32.42738664,163.5018117,112.2791655,32.40490945,163.5018117,112.2791655,32.42075827,163.5018117,112.2791655,31.48059054,163.5918985,112.2791655,31.48800483,163.5918985,112.2791655,31.36939773,163.5918985,112.2791655
91102,32.45569833,163.5018117,112.2791655,32.44168493,163.5018117,112.2791655,32.45999,163.5018117,112.2791655,32.42240407,163.5018117,112.2791655,32.39873516,163.5018117,112.2791655,31.57962891,163.5918985,112.2791655,32.71110748,163.5583201,112.2791655,31.39556351,163.5918985,112.2791655,31.32994516,163.5918985,112.2791655,31.38407245,163.5918985,112.2791655,32.41213011,163.5018117,112.2791655,32.38966212,163.5018117,112.2791655,32.40550445,163.5018117,112.2791655,31.48059054,163.5918985,112.2791655,31.48800483,163.5918985,112.2791655,31.36939773,163.5918985,112.2791655
91103,32.45569833,163.5018117,112.2791655,32.44168493,163.5018117,112.2791655,32.45999,163.5018117,112.2791655,32.42240407,163.5018117,112.2791655,32.39873516,163.5018117,112.2791655,31.57962891,163.5918985,112.2791655,32.71110748,163.5583201,112.2791655,31.39556351,163.5918985,112.2791655,31.32994516,163.5918985,112.2791655,31.38407245,163.5918985,112.2791655,32.41213011,163.5018117,112.2791655,32.38966212,163.5018117,112.2791655,32.40550445,163.5018117,112.2791655,31.48059054,163.5918985,112.2791655,31.48800483,163.5918985,112.2791655,31.36939773,163.5918985,112.2791655
91104,32.46604857,163.5018117,112.2791655,32.45203127,163.5018117,112.2791655,32.47034143,163.5018117,112.2791655,32.43274506,163.5018117,112.2791655,32.40906958,163.5018117,112.2791655,31.5747911,163.5918985,112.2791655,32.70608703,163.5583201,112.2791655,31.39074996,163.5918985,112.2791655,31.32514026,163.5918985,112.2791655,31.37926041,163.5918985,112.2791655,32.42246825,163.5018117,112.2791655,32.39999402,163.5018117,112.2791655,32.41584075,163.5018117,112.2791655,31.47576578,163.5918985,112.2791655,31.48317909,163.5918985,112.2791655,31.36458763,163.5918985,112.2791655
91105,32.63202,163.5018117,112.2791655,32.6179403,163.5018117,112.2791655,32.63633197,163.5018117,112.2791655,32.59856824,163.5018117,112.2791655,32.57478736,163.5018117,112.2791655,31.73490986,163.5918985,112.2791655,32.87225052,163.5583201,112.2791655,31.55006568,163.5918985,112.2791655,31.4841697,163.5918985,112.2791655,31.538526,163.5918985,112.2791655,32.58824568,163.5018117,112.2791655,32.5656714,163.5018117,112.2791655,32.58158868,163.5018117,112.2791655,31.63545246,163.5918985,112.2791655,31.64289812,163.5918985,112.2791655,31.5237892,163.5918985,112.2791655
91106,32.53563094,163.5018117,112.2791655,32.52158749,163.5018117,112.2791655,32.53993181,163.5018117,112.2791655,32.50226528,163.5018117,112.2791655,32.47854562,163.5018117,112.2791655,31.73490986,163.5918985,112.2791655,32.87225052,163.5583201,112.2791655,31.55006568,163.5918985,112.2791655,31.4841697,163.5918985,112.2791655,31.538526,163.5918985,112.2791655,32.49196929,163.5018117,112.2791655,32.46945312,163.5018117,112.2791655,32.48532943,163.5018117,112.2791655,31.63545246,163.5918985,112.2791655,31.64289812,163.5918985,112.2791655,31.5237892,163.5918985,112.2791655
91107,18.68697417,163.5018117,112.2791655,18.67813731,163.5018117,112.2791655,18.6896805,163.5018117,112.2791655,18.66597879,163.5018117,112.2791655,18.65105316,163.5018117,112.2791655,18.20073887,163.5918985,112.2791655,18.82714334,163.5583201,112.2791655,18.08377223,163.5918985,112.2791655,18.04207424,163.5918985,112.2791655,18.0764701,163.5918985,112.2791655,18.65950003,163.5018117,112.2791655,18.6453317,163.5018117,112.2791655,18.65532189,163.5018117,112.2791655,18.13780371,163.5918985,112.2791655,18.14251521,163.5918985,112.2791655,18.06714487,163.5918985,112.2791655
91108,11.47647655,163.5018117,112.2791655,11.47035058,163.5018117,112.2791655,11.47835266,163.5018117,112.2791655,11.46192193,163.5018117,112.2791655,11.45157504,163.5018117,112.2791655,10.55564794,163.5918985,112.2791655,10.89343823,163.5583201,112.2791655,10.47702352,163.5918985,112.2791655,10.44899432,163.5918985,112.2791655,10.47211506,163.5918985,112.2791655,11.45743066,163.5018117,112.2791655,11.44760875,163.5018117,112.2791655,11.45453425,163.5018117,112.2791655,10.51334322,163.5918985,112.2791655,10.51651027,163.5918985,112.2791655,10.46584668,163.5918985,112.2791655
91109,9.843752569,163.5018117,112.2791655,9.838240441,163.5018117,112.2791655,9.845440684,163.5018117,112.2791655,9.830656374,163.5018117,112.2791655,9.821346282,163.5018117,112.2791655,9.566052019,163.5918985,112.2791655,9.866483514,163.5583201,112.2791655,9.492390689,163.5918985,112.2791655,9.46613081,163.5918985,112.2791655,9.487792069,163.5918985,112.2791655,9.826615144,163.5018117,112.2791655,9.81777743,163.5018117,112.2791655,9.824008963,163.5018117,112.2791655,9.526417745,163.5918985,112.2791655,9.529384879,163.5918985,112.2791655,9.48191938,163.5918985,112.2791655
91110,9.843752569,163.5018117,112.2791655,9.838240441,163.5018117,112.2791655,9.845440684,163.5018117,112.2791655,9.830656374,163.5018117,112.2791655,9.821346282,163.5018117,112.2791655,9.872908227,163.5918985,112.2791655,10.18492403,163.5583201,112.2791655,9.79770793,163.5918985,112.2791655,9.770899417,163.5918985,112.2791655,9.793013233,163.5918985,112.2791655,9.826615144,163.5018117,112.2791655,9.81777743,163.5018117,112.2791655,9.824008963,163.5018117,112.2791655,9.832445896,163.5918985,112.2791655,9.83547502,163.5918985,112.2791655,9.787017849,163.5918985,112.2791655
