; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
122108,29.04305189,148.7274127,107.2104719,28.67824625,148.7274127,107.2104719,28.70096811,148.7274127,107.2104719,28.70352517,148.7274127,107.2104719,26.56113914,148.7274127,107.2104719,20.99459579,150.8410989,107.2104719,21.47867564,151.252391,107.2104719,20.8131035,150.8410989,107.2104719,20.78625099,150.8410989,107.2104719,20.85120332,150.8410989,107.2104719,21.3511299,148.7274127,107.2104719,21.34762996,148.7274127,107.2104719,21.34473457,148.7274127,107.2104719,20.82916956,150.8410989,107.2104719,20.90349922,150.8410989,107.2104719,20.76335878,150.8410989,107.2104719
122109,12.02745253,148.7274127,107.2104719,12.01635122,148.7274127,107.2104719,12.02936055,148.7274127,107.2104719,12.01397507,148.7274127,107.2104719,12.00486462,148.7274127,107.2104719,11.86662723,150.8410989,107.2104719,12.12317168,151.252391,107.2104719,11.7479187,150.8410989,107.2104719,11.7303553,150.8410989,107.2104719,11.77283863,150.8410989,107.2104719,11.9923333,148.7274127,107.2104719,11.99007404,148.7274127,107.2104719,11.98820502,148.7274127,107.2104719,11.75842702,150.8410989,107.2104719,11.80704377,150.8410989,107.2104719,11.71538221,150.8410989,107.2104719
122110,8.517991089,148.7274127,107.2104719,8.509171135,148.7274127,107.2104719,8.519507011,148.7274127,107.2104719,8.507283291,148.7274127,107.2104719,8.500045063,148.7274127,107.2104719,8.15307315,150.8410989,107.2104719,8.317048795,151.252391,107.2104719,8.059907091,150.8410989,107.2104719,8.046122802,150.8410989,107.2104719,8.079465002,150.8410989,107.2104719,8.490088962,148.7274127,107.2104719,8.488293986,148.7274127,107.2104719,8.486809058,148.7274127,107.2104719,8.068154335,150.8410989,107.2104719,8.106310237,150.8410989,107.2104719,8.034371464,150.8410989,107.2104719
122111,8.105879422,148.7274127,107.2104719,8.097327364,148.7274127,107.2104719,8.1073493,148.7274127,107.2104719,8.095496862,148.7274127,107.2104719,8.088478486,148.7274127,107.2104719,8.037097464,150.8410989,107.2104719,8.198182151,151.252391,107.2104719,7.944729106,150.8410989,107.2104719,7.931062839,150.8410989,107.2104719,7.964119559,150.8410989,107.2104719,8.078824791,148.7274127,107.2104719,8.077084335,148.7274127,107.2104719,8.075644511,148.7274127,107.2104719,7.952905735,150.8410989,107.2104719,7.990734941,150.8410989,107.2104719,7.919412118,150.8410989,107.2104719
122112,8.242058145,148.7274127,107.2104719,8.233417563,148.7274127,107.2104719,8.243543237,148.7274127,107.2104719,8.231568113,148.7274127,107.2104719,8.224477088,148.7274127,107.2104719,8.168594504,150.8410989,107.2104719,8.332957054,151.252391,107.2104719,8.075321686,150.8410989,107.2104719,8.061521601,150.8410989,107.2104719,8.094902009,150.8410989,107.2104719,8.214723466,148.7274127,107.2104719,8.212964994,148.7274127,107.2104719,8.211510266,148.7274127,107.2104719,8.08357838,150.8410989,107.2104719,8.121778005,150.8410989,107.2104719,8.049756798,150.8410989,107.2104719
122113,8.094081096,148.7274127,107.2104719,8.085536708,148.7274127,107.2104719,8.095549656,148.7274127,107.2104719,8.083707847,148.7274127,107.2104719,8.076695766,148.7274127,107.2104719,8.024312797,150.8410989,107.2104719,8.185078797,151.252391,107.2104719,7.932032375,150.8410989,107.2104719,7.918379118,150.8410989,107.2104719,7.951404368,150.8410989,107.2104719,8.067050728,148.7274127,107.2104719,8.065311833,148.7274127,107.2104719,8.063873299,148.7274127,107.2104719,7.94020122,150.8410989,107.2104719,7.977994412,150.8410989,107.2104719,7.906739489,150.8410989,107.2104719
122114,8.246145794,148.7274127,107.2104719,8.237502555,148.7274127,107.2104719,8.247631343,148.7274127,107.2104719,8.235652536,148.7274127,107.2104719,8.228559331,148.7274127,107.2104719,8.172601903,150.8410989,107.2104719,8.337064346,151.252391,107.2104719,8.079301521,150.8410989,107.2104719,8.065497358,150.8410989,107.2104719,8.09888763,150.8410989,107.2104719,8.218802709,148.7274127,107.2104719,8.217043696,148.7274127,107.2104719,8.215588521,148.7274127,107.2104719,8.087560656,150.8410989,107.2104719,8.125771568,150.8410989,107.2104719,8.053729078,150.8410989,107.2104719
122115,8.250054924,148.7274127,107.2104719,8.241409144,148.7274127,107.2104719,8.251540911,148.7274127,107.2104719,8.239558581,148.7274127,107.2104719,8.232463291,148.7274127,107.2104719,8.177480274,150.8410989,107.2104719,8.342064322,151.252391,107.2104719,8.084146338,150.8410989,107.2104719,8.07033721,150.8410989,107.2104719,8.103739491,150.8410989,107.2104719,8.2227038,148.7274127,107.2104719,8.220944271,148.7274127,107.2104719,8.219488667,148.7274127,107.2104719,8.092408443,150.8410989,107.2104719,8.130633098,150.8410989,107.2104719,8.058564698,150.8410989,107.2104719
122116,8.469522483,148.7274127,107.2104719,8.460734036,148.7274127,107.2104719,8.471032989,148.7274127,107.2104719,8.458852936,148.7274127,107.2104719,8.451640564,148.7274127,107.2104719,8.404279545,150.8410989,107.2104719,8.574517082,151.252391,107.2104719,8.309385645,150.8410989,107.2104719,8.295345714,150.8410989,107.2104719,8.329306274,150.8410989,107.2104719,8.44172003,148.7274127,107.2104719,8.439931466,148.7274127,107.2104719,8.438451843,148.7274127,107.2104719,8.317785841,150.8410989,107.2104719,8.356649375,150.8410989,107.2104719,8.283376439,150.8410989,107.2104719
122117,12.76085211,148.7274127,107.2104719,12.74927406,148.7274127,107.2104719,12.76284208,148.7274127,107.2104719,14.53787692,148.7274127,107.2104719,12.73729416,148.7274127,107.2104719,12.61357849,150.8410989,107.2104719,12.88874239,151.252391,107.2104719,12.4897323,150.8410989,107.2104719,12.47140876,150.8410989,107.2104719,12.51573074,150.8410989,107.2104719,12.72422467,148.7274127,107.2104719,12.72186838,148.7274127,107.2104719,12.7199191,148.7274127,107.2104719,12.50069541,150.8410989,107.2104719,12.55141627,150.8410989,107.2104719,12.45578764,150.8410989,107.2104719
122118,13.32245546,148.7274127,107.2104719,13.31051233,148.7274127,107.2104719,15.14320894,148.7274127,107.2104719,15.13548061,148.7274127,107.2104719,13.29815468,148.7274127,107.2104719,13.16094359,150.8410989,107.2104719,13.44975181,151.252391,107.2104719,13.03333252,150.8410989,107.2104719,13.01445196,150.8410989,107.2104719,13.06012131,150.8410989,107.2104719,13.28467309,148.7274127,107.2104719,13.28224251,148.7274127,107.2104719,13.28023176,148.7274127,107.2104719,13.04462891,150.8410989,107.2104719,13.09689167,150.8410989,107.2104719,12.99835596,150.8410989,107.2104719
122119,13.29653813,148.7274127,107.2104719,13.28461185,148.7274127,107.2104719,13.29858795,148.7274127,107.2104719,15.08695723,148.7274127,107.2104719,13.27227163,148.7274127,107.2104719,13.13570804,150.8410989,107.2104719,13.42388721,151.252391,107.2104719,13.00827055,150.8410989,107.2104719,12.98941567,150.8410989,107.2104719,13.0350229,150.8410989,107.2104719,13.25880906,148.7274127,107.2104719,13.25638191,148.7274127,107.2104719,13.254374,148.7274127,107.2104719,13.01955157,150.8410989,107.2104719,13.07174324,150.8410989,107.2104719,12.97334156,150.8410989,107.2104719
122120,13.36206373,148.7274127,107.2104719,13.35009485,148.7274127,107.2104719,13.36412087,148.7274127,107.2104719,13.347533,148.7274127,107.2104719,13.33771056,148.7274127,107.2104719,13.19950992,150.8410989,107.2104719,13.4892795,151.252391,107.2104719,13.07163359,150.8410989,107.2104719,13.05271378,150.8410989,107.2104719,13.09847807,150.8410989,107.2104719,13.32419991,148.7274127,107.2104719,13.32176408,148.7274127,107.2104719,13.319749,148.7274127,107.2104719,13.08295346,150.8410989,107.2104719,13.13532485,150.8410989,107.2104719,13.03658432,150.8410989,107.2104719
122121,13.2767074,148.7274127,107.2104719,13.26479401,148.7274127,107.2104719,13.27875501,148.7274127,107.2104719,13.26224404,148.7274127,107.2104719,13.25246714,148.7274127,107.2104719,13.11639899,150.8410989,107.2104719,13.40409684,151.252391,107.2104719,12.98909431,150.8410989,107.2104719,12.97025907,150.8410989,107.2104719,13.01581878,150.8410989,107.2104719,13.23901912,148.7274127,107.2104719,13.23659459,148.7274127,107.2104719,13.23458885,148.7274127,107.2104719,13.00036357,150.8410989,107.2104719,13.05250085,150.8410989,107.2104719,12.95420172,150.8410989,107.2104719
122122,13.32245546,148.7274127,107.2104719,13.31051233,148.7274127,107.2104719,13.32450817,148.7274127,107.2104719,13.30795599,148.7274127,107.2104719,13.29815468,148.7274127,107.2104719,13.16094359,150.8410989,107.2104719,13.44975181,151.252391,107.2104719,13.03333252,150.8410989,107.2104719,13.01445196,150.8410989,107.2104719,13.06012131,150.8410989,107.2104719,13.28467309,148.7274127,107.2104719,13.28224251,148.7274127,107.2104719,13.28023176,148.7274127,107.2104719,13.04462891,150.8410989,107.2104719,13.09689167,150.8410989,107.2104719,12.99835596,150.8410989,107.2104719
122123,13.32245546,148.7274127,107.2104719,13.31051233,148.7274127,107.2104719,13.32450817,148.7274127,107.2104719,13.30795599,148.7274127,107.2104719,13.29815468,148.7274127,107.2104719,13.16094359,150.8410989,107.2104719,13.44975181,151.252391,107.2104719,13.03333252,150.8410989,107.2104719,13.01445196,150.8410989,107.2104719,13.06012131,150.8410989,107.2104719,13.28467309,148.7274127,107.2104719,13.28224251,148.7274127,107.2104719,13.28023176,148.7274127,107.2104719,13.04462891,150.8410989,107.2104719,13.09689167,150.8410989,107.2104719,12.99835596,150.8410989,107.2104719
122124,13.32245546,148.7274127,107.2104719,13.31051233,148.7274127,107.2104719,13.32450817,148.7274127,107.2104719,13.30795599,148.7274127,107.2104719,13.29815468,148.7274127,107.2104719,22.02475065,150.8410989,107.2104719,13.44975181,151.252391,107.2104719,13.03333252,150.8410989,107.2104719,13.01445196,150.8410989,107.2104719,13.06012131,150.8410989,107.2104719,13.28467309,148.7274127,107.2104719,13.28224251,148.7274127,107.2104719,13.28023176,148.7274127,107.2104719,13.04462891,150.8410989,107.2104719,26.47118008,150.8410989,107.2104719,12.99835596,150.8410989,107.2104719
122201,13.56636341,148.7274127,107.2104719,13.55426173,148.7274127,107.2104719,13.56844338,148.7274127,107.2104719,13.55167145,148.7274127,107.2104719,13.54174002,148.7274127,107.2104719,22.24906796,150.8410989,107.2104719,13.69952133,151.252391,107.2104719,13.27535122,150.8410989,107.2104719,13.25622266,150.8410989,107.2104719,13.30249188,150.8410989,107.2104719,13.52807945,148.7274127,107.2104719,13.5256166,148.7274127,107.2104719,13.52357916,148.7274127,107.2104719,13.28679598,150.8410989,107.2104719,27.17447346,150.8410989,107.2104719,13.23991524,150.8410989,107.2104719
122202,13.59667584,148.7274127,107.2104719,13.58455445,148.7274127,107.2104719,13.5987592,148.7274127,107.2104719,13.58195996,148.7274127,107.2104719,13.57201236,148.7274127,107.2104719,13.43415349,150.8410989,107.2104719,13.7297721,151.252391,107.2104719,13.30466324,150.8410989,107.2104719,13.28550464,150.8410989,107.2104719,13.33184652,150.8410989,107.2104719,13.55832955,148.7274127,107.2104719,13.55586269,148.7274127,107.2104719,13.55382193,148.7274127,107.2104719,13.31612597,150.8410989,107.2104719,26.05575809,150.8410989,107.2104719,13.26917162,150.8410989,107.2104719
122203,13.61447625,148.7274127,107.2104719,13.60234329,148.7274127,107.2104719,13.61656159,148.7274127,107.2104719,13.59974632,148.7274127,107.2104719,13.58978922,148.7274127,107.2104719,13.45148564,150.8410989,107.2104719,13.74753628,151.252391,107.2104719,13.32187617,150.8410989,107.2104719,13.30269994,150.8410989,107.2104719,13.34908448,150.8410989,107.2104719,13.57609335,148.7274127,107.2104719,13.57362413,148.7274127,107.2104719,13.57158143,148.7274127,107.2104719,13.33334946,150.8410989,107.2104719,22.22562329,150.8410989,107.2104719,13.28635188,150.8410989,107.2104719
122204,13.57295008,148.7274127,107.2104719,13.56084411,148.7274127,107.2104719,13.57503078,148.7274127,107.2104719,13.55825292,148.7274127,107.2104719,13.54831798,148.7274127,107.2104719,13.41105186,150.8410989,107.2104719,13.7060946,151.252391,107.2104719,13.28172051,150.8410989,107.2104719,13.26258542,150.8410989,107.2104719,13.30887043,150.8410989,107.2104719,13.53465258,148.7274127,107.2104719,13.53218885,148.7274127,107.2104719,13.53015069,148.7274127,107.2104719,13.29316917,150.8410989,107.2104719,13.34613647,150.8410989,107.2104719,13.24627243,150.8410989,107.2104719
122205,13.57295008,148.7274127,107.2104719,13.56084411,148.7274127,107.2104719,13.57503078,148.7274127,107.2104719,13.55825292,148.7274127,107.2104719,13.54831798,148.7274127,107.2104719,13.41105186,150.8410989,107.2104719,13.7060946,151.252391,107.2104719,13.28172051,150.8410989,107.2104719,13.26258542,150.8410989,107.2104719,13.30887043,150.8410989,107.2104719,13.53465258,148.7274127,107.2104719,13.53218885,148.7274127,107.2104719,13.53015069,148.7274127,107.2104719,13.29316917,150.8410989,107.2104719,13.34613647,150.8410989,107.2104719,13.24627243,150.8410989,107.2104719
122206,13.56185625,148.7274127,107.2104719,13.5497575,148.7274127,107.2104719,16.09017862,148.7274127,107.2104719,16.09266243,148.7274127,107.2104719,13.53723883,148.7274127,107.2104719,13.40024987,150.8410989,107.2104719,13.69502335,151.252391,107.2104719,13.27099281,150.8410989,107.2104719,13.25186872,150.8410989,107.2104719,13.29812714,150.8410989,107.2104719,13.52358157,148.7274127,107.2104719,13.52111931,148.7274127,107.2104719,13.51908236,148.7274127,107.2104719,13.2824349,150.8410989,107.2104719,17.90413675,150.8410989,107.2104719,13.23556511,150.8410989,107.2104719
122207,18.44516728,148.7274127,107.2104719,13.56644641,148.7274127,107.2104719,20.60805984,148.7274127,107.2104719,18.7858804,148.7274127,107.2104719,13.55391651,148.7274127,107.2104719,23.05197877,150.8410989,107.2104719,19.4789753,151.252391,107.2104719,13.28714144,150.8410989,107.2104719,17.78132536,150.8410989,107.2104719,22.44596862,150.8410989,107.2104719,13.54024699,148.7274127,107.2104719,13.53778253,148.7274127,107.2104719,13.53574375,148.7274127,107.2104719,13.29859343,150.8410989,107.2104719,13.3515761,150.8410989,107.2104719,13.25168307,150.8410989,107.2104719
122208,18.68151461,148.7274127,107.2104719,13.48977902,148.7274127,107.2104719,20.72491676,148.7274127,107.2104719,18.79905893,148.7274127,107.2104719,15.91936726,148.7274127,107.2104719,23.01660691,150.8410989,107.2104719,16.42550551,151.252391,107.2104719,13.2129561,150.8410989,107.2104719,17.86673319,150.8410989,107.2104719,22.37003539,150.8410989,107.2104719,13.4636875,148.7274127,107.2104719,13.46123319,148.7274127,107.2104719,13.45920281,148.7274127,107.2104719,13.22436261,150.8410989,107.2104719,13.27713486,150.8410989,107.2104719,17.5813302,150.8410989,107.2104719
122209,12.164976,148.7274127,107.2104719,12.1537853,148.7274127,107.2104719,12.16689939,148.7274127,107.2104719,12.15139002,148.7274127,107.2104719,12.1422062,148.7274127,107.2104719,16.60442952,150.8410989,107.2104719,12.27819786,151.252391,107.2104719,11.89813413,150.8410989,107.2104719,11.8804168,150.8410989,107.2104719,11.92327245,150.8410989,107.2104719,12.12957396,148.7274127,107.2104719,12.1272965,148.7274127,107.2104719,12.12541244,148.7274127,107.2104719,11.90873453,150.8410989,107.2104719,11.95777736,150.8410989,107.2104719,11.86531248,150.8410989,107.2104719
122210,10.07442038,148.7274127,107.2104719,10.06458865,148.7274127,107.2104719,10.0761102,148.7274127,107.2104719,10.06248425,148.7274127,107.2104719,10.0544157,148.7274127,107.2104719,13.96504205,150.8410989,107.2104719,9.649339927,151.252391,107.2104719,9.350854682,150.8410989,107.2104719,9.335747557,150.8410989,107.2104719,9.372289506,150.8410989,107.2104719,10.0433175,148.7274127,107.2104719,10.04131661,148.7274127,107.2104719,10.03966135,148.7274127,107.2104719,9.359893389,150.8410989,107.2104719,9.401710994,150.8410989,107.2104719,9.32286848,150.8410989,107.2104719
122211,8.961119586,148.7274127,107.2104719,8.952011572,148.7274127,107.2104719,8.962685018,148.7274127,107.2104719,8.950062073,148.7274127,107.2104719,8.942587444,148.7274127,107.2104719,8.691705149,150.8410989,107.2104719,8.869107424,151.252391,107.2104719,8.594834285,150.8410989,107.2104719,8.580501855,150.8410989,107.2104719,8.615169928,150.8410989,107.2104719,8.932306178,148.7274127,107.2104719,8.930452578,148.7274127,107.2104719,8.928919153,148.7274127,107.2104719,8.603409486,150.8410989,107.2104719,8.64308268,150.8410989,107.2104719,8.568283219,150.8410989,107.2104719
122212,8.931877927,148.7274127,107.2104719,8.922788922,148.7274127,107.2104719,8.933440091,148.7274127,107.2104719,8.920843491,148.7274127,107.2104719,8.913384462,148.7274127,107.2104719,8.691789269,150.8410989,107.2104719,8.869193641,151.252391,107.2104719,8.594917827,150.8410989,107.2104719,8.580585311,150.8410989,107.2104719,8.615253591,150.8410989,107.2104719,8.903124654,148.7274127,107.2104719,8.901274922,148.7274127,107.2104719,8.899744697,148.7274127,107.2104719,8.603493078,150.8410989,107.2104719,8.643166509,150.8410989,107.2104719,8.568366602,150.8410989,107.2104719
122213,8.809852733,148.7274127,107.2104719,8.800843052,148.7274127,107.2104719,8.811401264,148.7274127,107.2104719,8.798914599,148.7274127,107.2104719,8.791520668,148.7274127,107.2104719,8.681598793,150.8410989,107.2104719,8.858749144,151.252391,107.2104719,8.584797443,150.8410989,107.2104719,8.570475297,150.8410989,107.2104719,8.605118493,150.8410989,107.2104719,8.781350401,148.7274127,107.2104719,8.779516813,148.7274127,107.2104719,8.777999943,148.7274127,107.2104719,8.59336649,150.8410989,107.2104719,8.633011215,150.8410989,107.2104719,8.558265429,150.8410989,107.2104719
122214,8.809852733,148.7274127,107.2104719,8.800843052,148.7274127,107.2104719,8.811401264,148.7274127,107.2104719,8.798914599,148.7274127,107.2104719,8.791520668,148.7274127,107.2104719,8.681598793,150.8410989,107.2104719,8.858749144,151.252391,107.2104719,8.584797443,150.8410989,107.2104719,8.570475297,150.8410989,107.2104719,8.605118493,150.8410989,107.2104719,8.781350401,148.7274127,107.2104719,8.779516813,148.7274127,107.2104719,8.777999943,148.7274127,107.2104719,8.59336649,150.8410989,107.2104719,8.633011215,150.8410989,107.2104719,8.558265429,150.8410989,107.2104719
122215,8.931767699,148.7274127,107.2104719,8.922678767,148.7274127,107.2104719,8.933329852,148.7274127,107.2104719,8.920733351,148.7274127,107.2104719,8.91327438,148.7274127,107.2104719,8.691682379,150.8410989,107.2104719,8.869084086,151.252391,107.2104719,8.594811672,150.8410989,107.2104719,8.580479265,150.8410989,107.2104719,8.615147282,150.8410989,107.2104719,8.903014653,148.7274127,107.2104719,8.901164936,148.7274127,107.2104719,8.899634723,148.7274127,107.2104719,8.603386859,150.8410989,107.2104719,8.643059988,150.8410989,107.2104719,8.568260648,150.8410989,107.2104719
