;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
91221,53.69557557,306.1188023,590.2341181,53.4386132,306.1188023,590.2341181,53.62170534,306.1188023,590.2341181,53.4797198,306.1188023,590.2341181,53.71910517,306.1188023,590.2341181,53.52853212,306.2990818,590.2341181,53.51452832,306.3833596,590.2341181,53.18143682,306.2990818,590.2341181,53.15153025,306.2990818,590.2341181,53.14405722,306.2990818,590.2341181,53.48646955,306.1188023,590.2341181,53.48421791,306.1188023,590.2341181,53.41008741,306.1188023,590.2341181,52.98810895,306.2990818,590.2341181,53.04700384,306.2990818,590.2341181,54.1038928,306.2990818,590.2341181
91222,52.74703161,306.1188023,590.2341181,52.49006923,306.1188023,590.2341181,52.67316138,306.1188023,590.2341181,52.53117584,306.1188023,590.2341181,52.77056121,306.1188023,590.2341181,52.55825027,306.2990818,590.2341181,52.5466216,306.3833596,590.2341181,52.21115497,306.2990818,590.2341181,52.1812484,306.2990818,590.2341181,52.17377537,306.2990818,590.2341181,52.53792558,306.1188023,590.2341181,52.53567395,306.1188023,590.2341181,52.46154344,306.1188023,590.2341181,52.0178271,306.2990818,590.2341181,52.07672199,306.2990818,590.2341181,53.13361095,306.2990818,590.2341181
91223,50.15816725,306.1188023,590.2341181,49.90120487,306.1188023,590.2341181,50.08429701,306.1188023,590.2341181,49.94231147,306.1188023,590.2341181,50.18169685,306.1188023,590.2341181,49.96613644,306.2990818,590.2341181,49.96108321,306.3833596,590.2341181,49.61904114,306.2990818,590.2341181,49.58913457,306.2990818,590.2341181,49.58166154,306.2990818,590.2341181,49.94906122,306.1188023,590.2341181,49.94680959,306.1188023,590.2341181,49.87267908,306.1188023,590.2341181,49.42571327,306.2990818,590.2341181,49.48460816,306.2990818,590.2341181,50.54149712,306.2990818,590.2341181
91224,36.72533905,306.1188023,590.2341181,36.46837667,306.1188023,590.2341181,36.65146881,306.1188023,590.2341181,36.50948327,306.1188023,590.2341181,36.74886865,306.1188023,590.2341181,36.80583145,306.2990818,590.2341181,36.84622437,306.3833596,590.2341181,36.45873615,306.2990818,590.2341181,36.42882958,306.2990818,590.2341181,36.42135655,306.2990818,590.2341181,36.51623302,306.1188023,590.2341181,36.51398139,306.1188023,590.2341181,36.43985088,306.1188023,590.2341181,36.26540828,306.2990818,590.2341181,36.32430318,306.2990818,590.2341181,37.38119213,306.2990818,590.2341181
91301,27.55872912,306.1188023,590.2341181,27.30176674,306.1188023,590.2341181,27.48485889,306.1188023,590.2341181,27.34287334,306.1188023,590.2341181,27.58225872,306.1188023,590.2341181,27.58119996,306.2990818,590.2341181,27.6329567,306.3833596,590.2341181,27.23410466,306.2990818,590.2341181,27.20419809,306.2990818,590.2341181,27.19672506,306.2990818,590.2341181,27.34962309,306.1188023,590.2341181,27.34737146,306.1188023,590.2341181,27.27324095,306.1188023,590.2341181,27.04077679,306.2990818,590.2341181,27.09967168,306.2990818,590.2341181,28.15656064,306.2990818,590.2341181
91302,27.56058342,306.1188023,590.2341181,27.30362104,306.1188023,590.2341181,27.48671319,306.1188023,590.2341181,27.34472765,306.1188023,590.2341181,27.58411302,306.1188023,590.2341181,27.58312019,306.2990818,590.2341181,27.63487451,306.3833596,590.2341181,27.23602489,306.2990818,590.2341181,27.20611832,306.2990818,590.2341181,27.19864529,306.2990818,590.2341181,27.3514774,306.1188023,590.2341181,27.34922576,306.1188023,590.2341181,27.27509526,306.1188023,590.2341181,27.04269702,306.2990818,590.2341181,27.10159191,306.2990818,590.2341181,28.15848087,306.2990818,590.2341181
91303,27.53989936,306.1188023,590.2341181,27.28293698,306.1188023,590.2341181,27.46602913,306.1188023,590.2341181,27.32404359,306.1188023,590.2341181,27.56342896,306.1188023,590.2341181,27.57564244,306.2990818,590.2341181,27.62740627,306.3833596,590.2341181,27.22854715,306.2990818,590.2341181,27.19864057,306.2990818,590.2341181,27.19116754,306.2990818,590.2341181,27.33079334,306.1188023,590.2341181,27.3285417,306.1188023,590.2341181,27.2544112,306.1188023,590.2341181,27.03521927,306.2990818,590.2341181,27.09411417,306.2990818,590.2341181,28.15100312,306.2990818,590.2341181
91304,27.56090665,306.1188023,590.2341181,27.30394428,306.1188023,590.2341181,27.48703642,306.1188023,590.2341181,27.34505088,306.1188023,590.2341181,27.58443625,306.1188023,590.2341181,27.56548904,306.2990818,590.2341181,27.61727859,306.3833596,590.2341181,27.21839375,306.2990818,590.2341181,27.18848717,306.2990818,590.2341181,27.18101414,306.2990818,590.2341181,27.35180063,306.1188023,590.2341181,27.34954899,306.1188023,590.2341181,27.27541849,306.1188023,590.2341181,27.02506587,306.2990818,590.2341181,27.08396077,306.2990818,590.2341181,28.14084972,306.2990818,590.2341181
91305,30.81070244,306.1188023,590.2341181,30.55374006,306.1188023,590.2341181,30.73683221,306.1188023,590.2341181,30.59484667,306.1188023,590.2341181,30.83423204,306.1188023,590.2341181,30.81467675,306.2990818,590.2341181,30.86431249,306.3833596,590.2341181,30.46758145,306.2990818,590.2341181,30.43767488,306.2990818,590.2341181,30.43020185,306.2990818,590.2341181,30.60159642,306.1188023,590.2341181,30.59934478,306.1188023,590.2341181,30.52521428,306.1188023,590.2341181,30.27425358,306.2990818,590.2341181,30.33314847,306.2990818,590.2341181,31.39003743,306.2990818,590.2341181
91306,43.08307951,306.1188023,590.2341181,42.82611713,306.1188023,590.2341181,43.00920927,306.1188023,590.2341181,42.86722373,306.1188023,590.2341181,43.10660911,306.1188023,590.2341181,43.06058786,306.2990818,590.2341181,43.10207843,306.3833596,590.2341181,42.71349256,306.2990818,590.2341181,42.68358599,306.2990818,590.2341181,42.67611296,306.2990818,590.2341181,42.87397348,306.1188023,590.2341181,42.87172185,306.1188023,590.2341181,42.79759134,306.1188023,590.2341181,42.52016469,306.2990818,590.2341181,42.57905958,306.2990818,590.2341181,43.63594854,306.2990818,590.2341181
91307,27.55258638,306.1188023,590.2341181,27.295624,306.1188023,590.2341181,27.47871615,306.1188023,590.2341181,27.33673061,306.1188023,590.2341181,27.57611598,306.1188023,590.2341181,27.57917667,306.2990818,590.2341181,27.63093715,306.3833596,590.2341181,27.23208137,306.2990818,590.2341181,27.2021748,306.2990818,590.2341181,27.19470176,306.2990818,590.2341181,27.34348035,306.1188023,590.2341181,27.34122872,306.1188023,590.2341181,27.26709821,306.1188023,590.2341181,27.0387535,306.2990818,590.2341181,27.09764839,306.2990818,590.2341181,28.15453735,306.2990818,590.2341181
91308,25.28515939,306.1188023,590.2341181,25.02819701,306.1188023,590.2341181,25.21128915,306.1188023,590.2341181,25.06930361,306.1188023,590.2341181,25.30868899,306.1188023,590.2341181,24.76641124,306.2990818,590.2341181,24.82341674,306.3833596,590.2341181,24.41931595,306.2990818,590.2341181,24.38940937,306.2990818,590.2341181,24.38193634,306.2990818,590.2341181,25.07605336,306.1188023,590.2341181,25.07380173,306.1188023,590.2341181,24.99967122,306.1188023,590.2341181,24.22598807,306.2990818,590.2341181,24.28488297,306.2990818,590.2341181,25.34177192,306.2990818,590.2341181
91309,22.22089035,306.1188023,590.2341181,21.96392798,306.1188023,590.2341181,22.14702012,306.1188023,590.2341181,22.00503458,306.1188023,590.2341181,22.24441995,306.1188023,590.2341181,21.94167371,306.2990818,590.2341181,22.00372034,306.3833596,590.2341181,21.59457841,306.2990818,590.2341181,21.56467184,306.2990818,590.2341181,21.55719881,306.2990818,590.2341181,22.01178433,306.1188023,590.2341181,22.00953269,306.1188023,590.2341181,21.93540219,306.1188023,590.2341181,21.40125054,306.2990818,590.2341181,21.46014543,306.2990818,590.2341181,22.51703439,306.2990818,590.2341181
91310,21.77128329,306.1188023,590.2341181,21.51432091,306.1188023,590.2341181,21.69741305,306.1188023,590.2341181,21.55542751,306.1188023,590.2341181,21.79481289,306.1188023,590.2341181,21.63794607,306.2990818,590.2341181,21.70056201,306.3833596,590.2341181,21.29085077,306.2990818,590.2341181,21.2609442,306.2990818,590.2341181,21.25347117,306.2990818,590.2341181,21.56217726,306.1188023,590.2341181,21.55992563,306.1188023,590.2341181,21.48579512,306.1188023,590.2341181,21.0975229,306.2990818,590.2341181,21.15641779,306.2990818,590.2341181,22.21330675,306.2990818,590.2341181
91311,21.67430722,306.1188023,590.2341181,21.41734484,306.1188023,590.2341181,21.60043699,306.1188023,590.2341181,21.45845145,306.1188023,590.2341181,21.69783682,306.1188023,590.2341181,21.5561164,306.2990818,590.2341181,21.6188576,306.3833596,590.2341181,21.2090211,306.2990818,590.2341181,21.17911453,306.2990818,590.2341181,21.1716415,306.2990818,590.2341181,21.4652012,306.1188023,590.2341181,21.46294956,306.1188023,590.2341181,21.38881906,306.1188023,590.2341181,21.01569323,306.2990818,590.2341181,21.07458813,306.2990818,590.2341181,22.13147708,306.2990818,590.2341181
91312,21.63568996,306.1188023,590.2341181,21.37872759,306.1188023,590.2341181,21.56181973,306.1188023,590.2341181,21.41983419,306.1188023,590.2341181,21.65921956,306.1188023,590.2341181,21.50821042,306.2990818,590.2341181,21.5710267,306.3833596,590.2341181,21.16111512,306.2990818,590.2341181,21.13120855,306.2990818,590.2341181,21.12373551,306.2990818,590.2341181,21.42658394,306.1188023,590.2341181,21.4243323,306.1188023,590.2341181,21.3502018,306.1188023,590.2341181,20.96778725,306.2990818,590.2341181,21.02668214,306.2990818,590.2341181,22.08357109,306.2990818,590.2341181
91313,21.63945419,306.1188023,590.2341181,21.38249182,306.1188023,590.2341181,21.56558396,306.1188023,590.2341181,21.42359842,306.1188023,590.2341181,21.66298379,306.1188023,590.2341181,21.49950934,306.2990818,590.2341181,21.56233936,306.3833596,590.2341181,21.15241404,306.2990818,590.2341181,21.12250747,306.2990818,590.2341181,21.11503444,306.2990818,590.2341181,21.43034817,306.1188023,590.2341181,21.42809653,306.1188023,590.2341181,21.35396603,306.1188023,590.2341181,20.95908617,306.2990818,590.2341181,21.01798107,306.2990818,590.2341181,22.07487002,306.2990818,590.2341181
91314,21.79931864,306.1188023,590.2341181,21.54235626,306.1188023,590.2341181,21.72544841,306.1188023,590.2341181,21.58346287,306.1188023,590.2341181,21.82284824,306.1188023,590.2341181,21.54607081,306.2990818,590.2341181,21.60880915,306.3833596,590.2341181,21.19897551,306.2990818,590.2341181,21.16906894,306.2990818,590.2341181,21.1615959,306.2990818,590.2341181,21.59021262,306.1188023,590.2341181,21.58796098,306.1188023,590.2341181,21.51383047,306.1188023,590.2341181,21.00564764,306.2990818,590.2341181,21.06454253,306.2990818,590.2341181,22.12143149,306.2990818,590.2341181
91315,21.96056611,306.1188023,590.2341181,21.70360373,306.1188023,590.2341181,21.88669588,306.1188023,590.2341181,21.74471034,306.1188023,590.2341181,21.98409571,306.1188023,590.2341181,21.61872961,306.2990818,590.2341181,21.68130177,306.3833596,590.2341181,21.27163431,306.2990818,590.2341181,21.24172774,306.2990818,590.2341181,21.23425471,306.2990818,590.2341181,21.75146009,306.1188023,590.2341181,21.74920845,306.1188023,590.2341181,21.67507795,306.1188023,590.2341181,21.07830644,306.2990818,590.2341181,21.13720133,306.2990818,590.2341181,22.19409029,306.2990818,590.2341181
91316,22.37249407,306.1188023,590.2341181,22.11553169,306.1188023,590.2341181,22.29862383,306.1188023,590.2341181,22.15663829,306.1188023,590.2341181,22.39602367,306.1188023,590.2341181,22.2209868,306.2990818,590.2341181,22.28225249,306.3833596,590.2341181,21.8738915,306.2990818,590.2341181,21.84398493,306.2990818,590.2341181,21.83651189,306.2990818,590.2341181,22.16338804,306.1188023,590.2341181,22.16113641,306.1188023,590.2341181,22.0870059,306.1188023,590.2341181,21.68056362,306.2990818,590.2341181,21.73945852,306.2990818,590.2341181,22.79634747,306.2990818,590.2341181
91317,25.02787204,306.1188023,590.2341181,24.77090966,306.1188023,590.2341181,24.9540018,306.1188023,590.2341181,24.81201626,306.1188023,590.2341181,25.05140164,306.1188023,590.2341181,24.86390509,306.2990818,590.2341181,24.92001338,306.3833596,590.2341181,24.51680979,306.2990818,590.2341181,24.48690322,306.2990818,590.2341181,24.47943019,306.2990818,590.2341181,24.81876601,306.1188023,590.2341181,24.81651438,306.1188023,590.2341181,24.74238387,306.1188023,590.2341181,24.32348192,306.2990818,590.2341181,24.38237681,306.2990818,590.2341181,25.43926577,306.2990818,590.2341181
91318,28.38122713,306.1188023,590.2341181,28.12426475,306.1188023,590.2341181,28.3073569,306.1188023,590.2341181,28.16537135,306.1188023,590.2341181,28.40475673,306.1188023,590.2341181,28.61965671,306.2990818,590.2341181,28.66916049,306.3833596,590.2341181,28.27256141,306.2990818,590.2341181,28.24265484,306.2990818,590.2341181,28.23518181,306.2990818,590.2341181,28.1721211,306.1188023,590.2341181,28.16986947,306.1188023,590.2341181,28.09573896,306.1188023,590.2341181,28.07923354,306.2990818,590.2341181,28.13812843,306.2990818,590.2341181,29.19501739,306.2990818,590.2341181
91319,33.47346634,306.1188023,590.2341181,33.21650396,306.1188023,590.2341181,33.39959611,306.1188023,590.2341181,33.25761057,306.1188023,590.2341181,33.49699594,306.1188023,590.2341181,33.65724371,306.2990818,590.2341181,33.69382605,306.3833596,590.2341181,33.31014841,306.2990818,590.2341181,33.28024183,306.2990818,590.2341181,33.2727688,306.2990818,590.2341181,33.26436031,306.1188023,590.2341181,33.26210868,306.1188023,590.2341181,33.18797817,306.1188023,590.2341181,33.11682053,306.2990818,590.2341181,33.17571543,306.2990818,590.2341181,34.23260438,306.2990818,590.2341181
91320,35.0402122,306.1188023,590.2341181,34.78324983,306.1188023,590.2341181,34.96634197,306.1188023,590.2341181,34.82435643,306.1188023,590.2341181,35.0637418,306.1188023,590.2341181,35.19151619,306.2990818,590.2341181,35.22415176,306.3833596,590.2341181,34.84442089,306.2990818,590.2341181,34.81451432,306.2990818,590.2341181,34.80704129,306.2990818,590.2341181,34.83110618,306.1188023,590.2341181,34.82885454,306.1188023,590.2341181,34.75472404,306.1188023,590.2341181,34.65109302,306.2990818,590.2341181,34.70998791,306.2990818,590.2341181,35.76687687,306.2990818,590.2341181
91321,28.32890273,306.1188023,590.2341181,28.07194035,306.1188023,590.2341181,28.25503249,306.1188023,590.2341181,28.11304695,306.1188023,590.2341181,28.35243233,306.1188023,590.2341181,28.56742402,306.2990818,590.2341181,28.61700024,306.3833596,590.2341181,28.22032872,306.2990818,590.2341181,28.19042215,306.2990818,590.2341181,28.18294912,306.2990818,590.2341181,28.1197967,306.1188023,590.2341181,28.11754507,306.1188023,590.2341181,28.04341456,306.1188023,590.2341181,28.02700085,306.2990818,590.2341181,28.08589574,306.2990818,590.2341181,29.1427847,306.2990818,590.2341181
91322,28.61846734,306.1188023,590.2341181,28.36150496,306.1188023,590.2341181,28.5445971,306.1188023,590.2341181,28.40261156,306.1188023,590.2341181,28.64199694,306.1188023,590.2341181,28.79714084,306.2990818,590.2341181,28.84601673,306.3833596,590.2341181,28.45004554,306.2990818,590.2341181,28.42013897,306.2990818,590.2341181,28.41266593,306.2990818,590.2341181,28.40936131,306.1188023,590.2341181,28.40710968,306.1188023,590.2341181,28.33297917,306.1188023,590.2341181,28.25671767,306.2990818,590.2341181,28.31561256,306.2990818,590.2341181,29.37250151,306.2990818,590.2341181
91323,27.67319176,306.1188023,590.2341181,27.41622938,306.1188023,590.2341181,27.59932152,306.1188023,590.2341181,27.45733598,306.1188023,590.2341181,27.69672136,306.1188023,590.2341181,27.80357595,306.2990818,590.2341181,27.85486257,306.3833596,590.2341181,27.45648065,306.2990818,590.2341181,27.42657408,306.2990818,590.2341181,27.41910105,306.2990818,590.2341181,27.46408573,306.1188023,590.2341181,27.4618341,306.1188023,590.2341181,27.38770359,306.1188023,590.2341181,27.26315278,306.2990818,590.2341181,27.32204767,306.2990818,590.2341181,28.37893663,306.2990818,590.2341181
91324,27.5646132,306.1188023,590.2341181,27.30765082,306.1188023,590.2341181,27.49074297,306.1188023,590.2341181,27.34875742,306.1188023,590.2341181,27.5881428,306.1188023,590.2341181,27.62487086,306.2990818,590.2341181,27.67656142,306.3833596,590.2341181,27.27777556,306.2990818,590.2341181,27.24786899,306.2990818,590.2341181,27.24039596,306.2990818,590.2341181,27.35550717,306.1188023,590.2341181,27.35325554,306.1188023,590.2341181,27.27912503,306.1188023,590.2341181,27.08444769,306.2990818,590.2341181,27.14334258,306.2990818,590.2341181,28.20023154,306.2990818,590.2341181
91401,27.43682173,306.1188023,590.2341181,27.17985935,306.1188023,590.2341181,27.36295149,306.1188023,590.2341181,27.22096595,306.1188023,590.2341181,27.46035133,306.1188023,590.2341181,27.44054226,306.2990818,590.2341181,27.49254633,306.3833596,590.2341181,27.09344696,306.2990818,590.2341181,27.06354039,306.2990818,590.2341181,27.05606736,306.2990818,590.2341181,27.2277157,306.1188023,590.2341181,27.22546407,306.1188023,590.2341181,27.15133356,306.1188023,590.2341181,26.90011909,306.2990818,590.2341181,26.95901399,306.2990818,590.2341181,28.01590294,306.2990818,590.2341181
91402,27.28791692,306.1188023,590.2341181,27.03095454,306.1188023,590.2341181,27.21404669,306.1188023,590.2341181,27.07206115,306.1188023,590.2341181,27.31144652,306.1188023,590.2341181,27.08662892,306.2990818,590.2341181,27.13935808,306.3833596,590.2341181,26.73953362,306.2990818,590.2341181,26.70962705,306.2990818,590.2341181,26.70215402,306.2990818,590.2341181,27.0788109,306.1188023,590.2341181,27.07655926,306.1188023,590.2341181,27.00242876,306.1188023,590.2341181,26.54620575,306.2990818,590.2341181,26.60510064,306.2990818,590.2341181,27.6619896,306.2990818,590.2341181
91403,27.07590302,306.1188023,590.2341181,26.81894064,306.1188023,590.2341181,27.00203278,306.1188023,590.2341181,26.86004724,306.1188023,590.2341181,27.09943262,306.1188023,590.2341181,26.92577917,306.2990818,590.2341181,26.97887365,306.3833596,590.2341181,26.57868387,306.2990818,590.2341181,26.5487773,306.2990818,590.2341181,26.54130427,306.2990818,590.2341181,26.86679699,306.1188023,590.2341181,26.86454536,306.1188023,590.2341181,26.79041485,306.1188023,590.2341181,26.385356,306.2990818,590.2341181,26.44425089,306.2990818,590.2341181,27.50113985,306.2990818,590.2341181
91404,27.04227991,306.1188023,590.2341181,26.78531753,306.1188023,590.2341181,26.96840967,306.1188023,590.2341181,26.82642413,306.1188023,590.2341181,27.06580951,306.1188023,590.2341181,26.84229887,306.2990818,590.2341181,26.89559137,306.3833596,590.2341181,26.49520357,306.2990818,590.2341181,26.465297,306.2990818,590.2341181,26.45782397,306.2990818,590.2341181,26.83317388,306.1188023,590.2341181,26.83092225,306.1188023,590.2341181,26.75679174,306.1188023,590.2341181,26.3018757,306.2990818,590.2341181,26.36077059,306.2990818,590.2341181,27.41765955,306.2990818,590.2341181
91405,27.05430494,306.1188023,590.2341181,26.79734256,306.1188023,590.2341181,26.98043471,306.1188023,590.2341181,26.83844917,306.1188023,590.2341181,27.07783454,306.1188023,590.2341181,26.84367776,306.2990818,590.2341181,26.89696802,306.3833596,590.2341181,26.49658247,306.2990818,590.2341181,26.46667589,306.2990818,590.2341181,26.45920286,306.2990818,590.2341181,26.84519892,306.1188023,590.2341181,26.84294728,306.1188023,590.2341181,26.76881678,306.1188023,590.2341181,26.30325459,306.2990818,590.2341181,26.36214949,306.2990818,590.2341181,27.41903844,306.2990818,590.2341181
91406,27.34004497,306.1188023,590.2341181,27.08308259,306.1188023,590.2341181,27.26617473,306.1188023,590.2341181,27.12418919,306.1188023,590.2341181,27.36357457,306.1188023,590.2341181,27.06430608,306.2990818,590.2341181,27.11709631,306.3833596,590.2341181,26.71721078,306.2990818,590.2341181,26.68730421,306.2990818,590.2341181,26.67983118,306.2990818,590.2341181,27.13093894,306.1188023,590.2341181,27.12868731,306.1188023,590.2341181,27.0545568,306.1188023,590.2341181,26.52388291,306.2990818,590.2341181,26.5827778,306.2990818,590.2341181,27.63966676,306.2990818,590.2341181
91407,27.18676704,306.1188023,590.2341181,26.92980466,306.1188023,590.2341181,27.11289681,306.1188023,590.2341181,26.97091127,306.1188023,590.2341181,27.21029664,306.1188023,590.2341181,26.73731173,306.2990818,590.2341181,26.79080787,306.3833596,590.2341181,26.39021643,306.2990818,590.2341181,26.36030986,306.2990818,590.2341181,26.35283683,306.2990818,590.2341181,26.97766102,306.1188023,590.2341181,26.97540938,306.1188023,590.2341181,26.90127888,306.1188023,590.2341181,26.19688856,306.2990818,590.2341181,26.25578345,306.2990818,590.2341181,27.31267241,306.2990818,590.2341181
91408,25.06071819,306.1188023,590.2341181,24.80375581,306.1188023,590.2341181,24.98684796,306.1188023,590.2341181,24.84486242,306.1188023,590.2341181,25.08424779,306.1188023,590.2341181,24.16453011,306.2990818,590.2341181,24.22996941,306.3833596,590.2341181,23.81743481,306.2990818,590.2341181,23.78752824,306.2990818,590.2341181,23.7800552,306.2990818,590.2341181,24.85161217,306.1188023,590.2341181,24.84936053,306.1188023,590.2341181,24.77523003,306.1188023,590.2341181,23.62410694,306.2990818,590.2341181,23.68300183,306.2990818,590.2341181,24.73989079,306.2990818,590.2341181
91409,22.00757398,306.1188023,590.2341181,21.7506116,306.1188023,590.2341181,21.93370374,306.1188023,590.2341181,21.7917182,306.1188023,590.2341181,22.03110358,306.1188023,590.2341181,21.62030651,306.2990818,590.2341181,21.68799892,306.3833596,590.2341181,21.27321121,306.2990818,590.2341181,21.24330464,306.2990818,590.2341181,21.23583161,306.2990818,590.2341181,21.79846795,306.1188023,590.2341181,21.79621632,306.1188023,590.2341181,21.72208581,306.1188023,590.2341181,21.07988334,306.2990818,590.2341181,21.13877823,306.2990818,590.2341181,22.19566719,306.2990818,590.2341181
91410,21.23632441,306.1188023,590.2341181,20.97936203,306.1188023,590.2341181,21.16245418,306.1188023,590.2341181,21.02046863,306.1188023,590.2341181,21.25985401,306.1188023,590.2341181,20.94511951,306.2990818,590.2341181,21.01347072,306.3833596,590.2341181,20.59802421,306.2990818,590.2341181,20.56811763,306.2990818,590.2341181,20.5606446,306.2990818,590.2341181,21.02721838,306.1188023,590.2341181,21.02496675,306.1188023,590.2341181,20.95083624,306.1188023,590.2341181,20.40469633,306.2990818,590.2341181,20.46359123,306.2990818,590.2341181,21.52048018,306.2990818,590.2341181
91411,20.98820293,306.1188023,590.2341181,20.73124055,306.1188023,590.2341181,20.9143327,306.1188023,590.2341181,20.77234716,306.1188023,590.2341181,21.01173253,306.1188023,590.2341181,20.9057108,306.2990818,590.2341181,20.97410618,306.3833596,590.2341181,20.5586155,306.2990818,590.2341181,20.52870893,306.2990818,590.2341181,20.5212359,306.2990818,590.2341181,20.77909691,306.1188023,590.2341181,20.77684527,306.1188023,590.2341181,20.70271477,306.1188023,590.2341181,20.36528763,306.2990818,590.2341181,20.42418252,306.2990818,590.2341181,21.48107148,306.2990818,590.2341181
91412,20.9431742,306.1188023,590.2341181,20.68621182,306.1188023,590.2341181,20.86930397,306.1188023,590.2341181,20.72731843,306.1188023,590.2341181,20.9667038,306.1188023,590.2341181,20.88967603,306.2990818,590.2341181,20.95808389,306.3833596,590.2341181,20.54258073,306.2990818,590.2341181,20.51267416,306.2990818,590.2341181,20.50520112,306.2990818,590.2341181,20.73406818,306.1188023,590.2341181,20.73181654,306.1188023,590.2341181,20.65768604,306.1188023,590.2341181,20.34925286,306.2990818,590.2341181,20.40814775,306.2990818,590.2341181,21.4650367,306.2990818,590.2341181
91413,20.8644496,306.1188023,590.2341181,20.60748722,306.1188023,590.2341181,20.79057937,306.1188023,590.2341181,20.64859383,306.1188023,590.2341181,20.8879792,306.1188023,590.2341181,20.82349343,306.2990818,590.2341181,20.89194973,306.3833596,590.2341181,20.47639813,306.2990818,590.2341181,20.44649156,306.2990818,590.2341181,20.43901852,306.2990818,590.2341181,20.65534357,306.1188023,590.2341181,20.65309194,306.1188023,590.2341181,20.57896143,306.1188023,590.2341181,20.28307026,306.2990818,590.2341181,20.34196515,306.2990818,590.2341181,21.39885411,306.2990818,590.2341181
91414,20.84765638,306.1188023,590.2341181,20.590694,306.1188023,590.2341181,20.77378614,306.1188023,590.2341181,20.6318006,306.1188023,590.2341181,20.87118598,306.1188023,590.2341181,20.75867006,306.2990818,590.2341181,20.82615785,306.3833596,590.2341181,20.41157476,306.2990818,590.2341181,20.38166819,306.2990818,590.2341181,20.37419515,306.2990818,590.2341181,20.63855035,306.1188023,590.2341181,20.63629872,306.1188023,590.2341181,20.56216821,306.1188023,590.2341181,20.21824689,306.2990818,590.2341181,20.27714178,306.2990818,590.2341181,21.33403073,306.2990818,590.2341181
91415,20.87259273,306.1188023,590.2341181,20.61563035,306.1188023,590.2341181,20.79872249,306.1188023,590.2341181,20.65673695,306.1188023,590.2341181,20.89612233,306.1188023,590.2341181,20.82385625,306.2990818,590.2341181,20.89125406,306.3833596,590.2341181,20.47676095,306.2990818,590.2341181,20.44685438,306.2990818,590.2341181,20.43938135,306.2990818,590.2341181,20.6634867,306.1188023,590.2341181,20.66123507,306.1188023,590.2341181,20.58710456,306.1188023,590.2341181,20.28343308,306.2990818,590.2341181,20.34232797,306.2990818,590.2341181,21.39921693,306.2990818,590.2341181
91416,21.36557348,306.1188023,590.2341181,21.10861111,306.1188023,590.2341181,21.29170325,306.1188023,590.2341181,21.14971771,306.1188023,590.2341181,21.38910308,306.1188023,590.2341181,21.32633759,306.2990818,590.2341181,21.39304074,306.3833596,590.2341181,20.97924229,306.2990818,590.2341181,20.94933572,306.2990818,590.2341181,20.94186269,306.2990818,590.2341181,21.15646746,306.1188023,590.2341181,21.15421582,306.1188023,590.2341181,21.08008532,306.1188023,590.2341181,20.78591442,306.2990818,590.2341181,20.84480931,306.2990818,590.2341181,21.90169827,306.2990818,590.2341181
91417,24.14733562,306.1188023,590.2341181,23.89037325,306.1188023,590.2341181,24.07346539,306.1188023,590.2341181,23.93147985,306.1188023,590.2341181,24.17086522,306.1188023,590.2341181,23.91313493,306.2990818,590.2341181,23.97658264,306.3833596,590.2341181,23.56603963,306.2990818,590.2341181,23.53613306,306.2990818,590.2341181,23.52866002,306.2990818,590.2341181,23.9382296,306.1188023,590.2341181,23.93597796,306.1188023,590.2341181,23.86184746,306.1188023,590.2341181,23.37271176,306.2990818,590.2341181,23.43160665,306.2990818,590.2341181,24.4884956,306.2990818,590.2341181
