;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
100919,28.2756185,309.0661978,636.3524998,28.01490224,309.0661978,636.3524998,28.20066912,309.0661978,636.3524998,28.05660935,309.0661978,636.3524998,28.29949183,309.0661978,636.3524998,28.3796997,309.2050292,636.3524998,43.40376921,309.289307,636.3524998,28.02602579,309.2050292,636.3524998,27.99555239,309.2050292,636.3524998,27.98793772,309.2050292,636.3524998,28.06345771,309.0661978,636.3524998,28.06117318,309.0661978,636.3524998,27.98595972,309.0661978,636.3524998,27.82903371,309.2050292,636.3524998,27.88904486,309.2050292,636.3524998,28.96596538,309.2050292,636.3524998
100920,28.32027689,309.0661978,636.3524998,28.05942829,309.0661978,636.3524998,28.24528947,309.0661978,636.3524998,28.10115658,309.0661978,636.3524998,28.34416235,309.0661978,636.3524998,28.35503965,309.2050292,636.3524998,37.51224697,309.289307,636.3524998,28.00146499,309.2050292,636.3524998,27.97100014,309.2050292,636.3524998,27.96338761,309.2050292,636.3524998,28.10800841,309.0661978,636.3524998,28.10572272,309.0661978,636.3524998,28.03047109,309.0661978,636.3524998,27.80452819,309.2050292,636.3524998,27.8645225,309.2050292,636.3524998,28.9411408,309.2050292,636.3524998
100921,28.32210025,309.0661978,636.3524998,28.06124624,309.0661978,636.3524998,28.24711127,309.0661978,636.3524998,28.10297539,309.0661978,636.3524998,28.3459862,309.0661978,636.3524998,28.35477343,309.2050292,636.3524998,36.74006966,309.289307,636.3524998,28.00119984,309.2050292,636.3524998,27.97073508,309.2050292,636.3524998,27.96312257,309.2050292,636.3524998,28.10982737,309.0661978,636.3524998,28.10754163,309.0661978,636.3524998,28.03228844,309.0661978,636.3524998,27.80426364,309.2050292,636.3524998,27.86425776,309.2050292,636.3524998,28.94087281,309.2050292,636.3524998
100922,29.3447751,309.0661978,636.3524998,29.08089053,309.0661978,636.3524998,29.26891491,309.0661978,636.3524998,29.12310448,309.0661978,636.3524998,29.36893856,309.0661978,636.3524998,29.38410443,309.2050292,636.3524998,29.43539968,309.289307,636.3524998,29.026388,309.2050292,636.3524998,28.99556628,309.2050292,636.3524998,28.98786457,309.2050292,636.3524998,29.13003606,309.0661978,636.3524998,29.12772377,309.0661978,636.3524998,29.0515963,309.0661978,636.3524998,28.82714428,309.2050292,636.3524998,28.88784136,309.2050292,636.3524998,29.97707117,309.2050292,636.3524998
100923,28.19396444,309.0661978,636.3524998,27.93349015,309.0661978,636.3524998,28.11908462,309.0661978,636.3524998,27.97515856,309.0661978,636.3524998,28.21781562,309.0661978,636.3524998,28.23704649,309.2050292,636.3524998,28.2907994,309.289307,636.3524998,27.88394673,309.2050292,636.3524998,27.8535228,309.2050292,636.3524998,27.84592049,309.2050292,636.3524998,27.98200055,309.0661978,636.3524998,27.97971815,309.0661978,636.3524998,27.9045745,309.0661978,636.3524998,27.68727444,309.2050292,636.3524998,27.74718817,309.2050292,636.3524998,28.82236043,309.2050292,636.3524998
100924,28.19353503,309.0661978,636.3524998,27.93306201,309.0661978,636.3524998,28.11865557,309.0661978,636.3524998,27.97473021,309.0661978,636.3524998,28.21738609,309.0661978,636.3524998,28.22180002,309.2050292,636.3524998,28.27556448,309.289307,636.3524998,27.86876162,309.2050292,636.3524998,27.83834298,309.2050292,636.3524998,27.83074199,309.2050292,636.3524998,27.98157218,309.0661978,636.3524998,27.97928978,309.0661978,636.3524998,27.9041465,309.0661978,636.3524998,27.67212352,309.2050292,636.3524998,27.73202683,309.2050292,636.3524998,28.80701224,309.2050292,636.3524998
101001,28.18194966,309.0661978,636.3524998,27.92151097,309.0661978,636.3524998,28.10708007,309.0661978,636.3524998,27.96317368,309.0661978,636.3524998,28.20579758,309.0661978,636.3524998,28.14467077,309.2050292,636.3524998,28.19848941,309.289307,636.3524998,27.79194281,309.2050292,636.3524998,27.76155091,309.2050292,636.3524998,27.7539566,309.2050292,636.3524998,27.97001475,309.0661978,636.3524998,27.96773265,309.0661978,636.3524998,27.89259927,309.0661978,636.3524998,27.59547761,309.2050292,636.3524998,27.65532824,309.2050292,636.3524998,28.72936842,309.2050292,636.3524998
101002,28.18269206,309.0661978,636.3524998,27.92225117,309.0661978,636.3524998,28.10782184,309.0661978,636.3524998,27.96391424,309.0661978,636.3524998,28.20654018,309.0661978,636.3524998,28.14137541,309.2050292,636.3524998,28.19519728,309.289307,636.3524998,27.78866071,309.2050292,636.3524998,27.75826995,309.2050292,636.3524998,27.75067593,309.2050292,636.3524998,27.97075536,309.0661978,636.3524998,27.96847325,309.0661978,636.3524998,27.89333923,309.0661978,636.3524998,27.59220289,309.2050292,636.3524998,27.65205128,309.2050292,636.3524998,28.72605107,309.2050292,636.3524998
101003,28.15108055,309.0661978,636.3524998,27.89073334,309.0661978,636.3524998,28.07623726,309.0661978,636.3524998,27.93238142,309.0661978,636.3524998,28.17492009,309.0661978,636.3524998,28.11777638,309.2050292,636.3524998,28.1716181,309.289307,636.3524998,27.76515666,309.2050292,636.3524998,27.73477409,309.2050292,636.3524998,27.72718212,309.2050292,636.3524998,27.93922008,309.0661978,636.3524998,27.93693878,309.0661978,636.3524998,27.86183179,309.0661978,636.3524998,27.56875175,309.2050292,636.3524998,27.62858402,309.2050292,636.3524998,28.7022946,309.2050292,636.3524998
101004,28.18495903,309.0661978,636.3524998,27.92451143,309.0661978,636.3524998,28.11008689,309.0661978,636.3524998,27.96617557,309.0661978,636.3524998,28.20880777,309.0661978,636.3524998,28.19559137,309.2050292,636.3524998,28.24937272,309.289307,636.3524998,27.84265845,309.2050292,636.3524998,27.8122489,309.2050292,636.3524998,27.80465018,309.2050292,636.3524998,27.97301687,309.0661978,636.3524998,27.97073469,309.0661978,636.3524998,27.89559874,309.0661978,636.3524998,27.6460791,309.2050292,636.3524998,27.70596452,309.2050292,636.3524998,28.78062873,309.2050292,636.3524998
101005,28.18780152,309.0661978,636.3524998,27.92734549,309.0661978,636.3524998,28.11292695,309.0661978,636.3524998,27.96901098,309.0661978,636.3524998,28.21165103,309.0661978,636.3524998,28.23356672,309.2050292,636.3524998,28.28731887,309.289307,636.3524998,27.88048096,309.2050292,636.3524998,27.85005824,309.2050292,636.3524998,27.84245623,309.2050292,636.3524998,27.9758525,309.0661978,636.3524998,27.97357025,309.0661978,636.3524998,27.89843187,309.0661978,636.3524998,27.68381648,309.2050292,636.3524998,27.74372783,309.2050292,636.3524998,28.81885745,309.2050292,636.3524998
101006,28.19503941,309.0661978,636.3524998,27.93456193,309.0661978,636.3524998,28.12015867,309.0661978,636.3524998,27.97623085,309.0661978,636.3524998,28.21889088,309.0661978,636.3524998,28.23455421,309.2050292,636.3524998,28.28830599,309.289307,636.3524998,27.88146448,309.2050292,636.3524998,27.85104141,309.2050292,636.3524998,27.84343931,309.2050292,636.3524998,27.98307293,309.0661978,636.3524998,27.9807905,309.0661978,636.3524998,27.90564593,309.0661978,636.3524998,27.68479778,309.2050292,636.3524998,27.7447098,309.2050292,636.3524998,28.81985152,309.2050292,636.3524998
101007,28.20283209,309.0661978,636.3524998,27.94233152,309.0661978,636.3524998,28.12794471,309.0661978,636.3524998,27.98400413,309.0661978,636.3524998,28.22668568,309.0661978,636.3524998,28.23527856,309.2050292,636.3524998,28.28903075,309.289307,636.3524998,27.88218592,309.2050292,636.3524998,27.8517626,309.2050292,636.3524998,27.84416044,309.2050292,636.3524998,27.99084682,309.0661978,636.3524998,27.98856418,309.0661978,636.3524998,27.91341295,309.0661978,636.3524998,27.6855176,309.2050292,636.3524998,27.74543011,309.2050292,636.3524998,28.82058071,309.2050292,636.3524998
101008,25.4564771,309.0661978,636.3524998,25.20411501,309.0661978,636.3524998,25.38392933,309.0661978,636.3524998,25.2444857,309.0661978,636.3524998,25.47958545,309.0661978,636.3524998,24.2578029,309.2050292,636.3524998,24.31384819,309.289307,636.3524998,23.92071877,309.2050292,636.3524998,23.89167478,309.2050292,636.3524998,23.88441729,309.2050292,636.3524998,25.25111461,309.0661978,636.3524998,25.24890328,309.0661978,636.3524998,25.1760999,309.0661978,636.3524998,23.73296699,309.2050292,636.3524998,23.7901632,309.2050292,636.3524998,24.81656862,309.2050292,636.3524998
101009,21.38061017,309.0661978,636.3524998,21.1403264,309.0661978,636.3524998,21.31153462,309.0661978,636.3524998,21.17876491,309.0661978,636.3524998,21.40261254,309.0661978,636.3524998,20.75375704,309.2050292,636.3524998,20.81180144,309.289307,636.3524998,20.43077596,309.2050292,636.3524998,20.40294712,309.2050292,636.3524998,20.39599328,309.2050292,636.3524998,21.18507655,309.0661978,636.3524998,21.18297106,309.0661978,636.3524998,21.11365213,309.0661978,636.3524998,20.25087941,309.2050292,636.3524998,20.30568262,309.2050292,636.3524998,21.2891449,309.2050292,636.3524998
101010,20.71658983,309.0661978,636.3524998,20.47827381,309.0661978,636.3524998,20.64807996,309.0661978,636.3524998,20.51639753,309.0661978,636.3524998,20.73841202,309.0661978,636.3524998,20.6706308,309.2050292,636.3524998,20.72877938,309.289307,636.3524998,20.34798429,309.2050292,636.3524998,20.32018428,309.2050292,636.3524998,20.31323764,309.2050292,636.3524998,20.52265749,309.0661978,636.3524998,20.52056924,309.0661978,636.3524998,20.45181798,309.0661978,636.3524998,20.16827409,309.2050292,636.3524998,20.22302053,309.2050292,636.3524998,21.20546408,309.2050292,636.3524998
101011,20.53758924,309.0661978,636.3524998,20.29980366,309.0661978,636.3524998,20.46923186,309.0661978,636.3524998,20.33784253,309.0661978,636.3524998,20.55936286,309.0661978,636.3524998,20.57218647,309.2050292,636.3524998,20.63038267,309.289307,636.3524998,20.24993617,309.2050292,636.3524998,20.22217031,309.2050292,636.3524998,20.21523219,309.2050292,636.3524998,20.34408855,309.0661978,636.3524998,20.34200495,309.0661978,636.3524998,20.27340672,309.0661978,636.3524998,20.07044667,309.2050292,636.3524998,20.12512588,309.2050292,636.3524998,21.10636296,309.2050292,636.3524998
101012,19.09333359,309.0661978,636.3524998,18.85982788,309.0661978,636.3524998,19.02620656,309.0661978,636.3524998,18.89718209,309.0661978,636.3524998,19.11471531,309.0661978,636.3524998,19.13056344,309.2050292,636.3524998,19.18935355,309.289307,636.3524998,18.81411538,309.2050292,636.3524998,18.78684945,309.2050292,636.3524998,18.78003626,309.2050292,636.3524998,18.9033157,309.0661978,636.3524998,18.9012696,309.0661978,636.3524998,18.83390606,309.0661978,636.3524998,18.63785765,309.2050292,636.3524998,18.69155234,309.2050292,636.3524998,19.65512189,309.2050292,636.3524998
101013,20.34907699,309.0661978,636.3524998,20.11185004,309.0661978,636.3524998,20.28088019,309.0661978,636.3524998,20.14979954,309.0661978,636.3524998,20.37079945,309.0661978,636.3524998,20.4269119,309.2050292,636.3524998,20.4851576,309.289307,636.3524998,20.10524631,309.2050292,636.3524998,20.07753082,309.2050292,636.3524998,20.07060529,309.2050292,636.3524998,20.15603089,309.0661978,636.3524998,20.15395219,309.0661978,636.3524998,20.08551511,309.0661978,636.3524998,19.92608247,309.2050292,636.3524998,19.98066247,309.2050292,636.3524998,20.96011917,309.2050292,636.3524998
101014,20.45746032,309.0661978,636.3524998,20.21991219,309.0661978,636.3524998,20.38917119,309.0661978,636.3524998,20.25791307,309.0661978,636.3524998,20.47921219,309.0661978,636.3524998,20.62821783,309.2050292,636.3524998,20.68634756,309.289307,636.3524998,20.30574202,309.2050292,636.3524998,20.27795672,309.2050292,636.3524998,20.27101375,309.2050292,636.3524998,20.26415286,309.0661978,636.3524998,20.26207134,309.0661978,636.3524998,20.19354161,309.0661978,636.3524998,20.12612691,309.2050292,636.3524998,20.18084438,309.2050292,636.3524998,21.16276814,309.2050292,636.3524998
101015,20.73527178,309.0661978,636.3524998,20.49690039,309.0661978,636.3524998,20.66674599,309.0661978,636.3524998,20.53503297,309.0661978,636.3524998,20.75709904,309.0661978,636.3524998,20.78429982,309.2050292,636.3524998,20.84228702,309.289307,636.3524998,20.46119581,309.2050292,636.3524998,20.43335639,309.2050292,636.3524998,20.42639989,309.2050292,636.3524998,20.54129438,309.0661978,636.3524998,20.53920565,309.0661978,636.3524998,20.47043842,309.0661978,636.3524998,20.2812308,309.2050292,636.3524998,20.33605487,309.2050292,636.3524998,21.31989146,309.2050292,636.3524998
101016,21.948034,309.0661978,636.3524998,21.70606875,309.0661978,636.3524998,21.87847506,309.0661978,636.3524998,21.74477624,309.0661978,636.3524998,21.97019034,309.0661978,636.3524998,21.7437684,309.2050292,636.3524998,21.80108636,309.289307,636.3524998,21.41680273,309.2050292,636.3524998,21.38863058,309.2050292,636.3524998,21.38159094,309.2050292,636.3524998,21.75113205,309.0661978,636.3524998,21.74901183,309.0661978,636.3524998,21.67920781,309.0661978,636.3524998,21.23468682,309.2050292,636.3524998,21.29016613,309.2050292,636.3524998,22.28576131,309.2050292,636.3524998
101017,26.68967817,309.0661978,636.3524998,26.43366164,309.0661978,636.3524998,26.61607984,309.0661978,636.3524998,26.47461693,309.0661978,636.3524998,26.71312116,309.0661978,636.3524998,26.44838948,309.2050292,636.3524998,26.50301069,309.289307,636.3524998,26.10248869,309.2050292,636.3524998,26.07268504,309.2050292,636.3524998,26.06523772,309.2050292,636.3524998,26.48134184,309.0661978,636.3524998,26.47909849,309.0661978,636.3524998,26.40524085,309.0661978,636.3524998,25.90982614,309.2050292,636.3524998,25.96851835,309.2050292,636.3524998,27.02177008,309.2050292,636.3524998
101018,28.20898033,309.0661978,636.3524998,27.94846154,309.0661978,636.3524998,28.13408772,309.0661978,636.3524998,27.99013707,309.0661978,636.3524998,28.23283559,309.0661978,636.3524998,28.23531044,309.2050292,636.3524998,28.28906431,309.289307,636.3524998,27.88221767,309.2050292,636.3524998,27.85179434,309.2050292,636.3524998,27.84419218,309.2050292,636.3524998,27.99698024,309.0661978,636.3524998,27.99469744,309.0661978,636.3524998,27.91954095,309.0661978,636.3524998,27.68554928,309.2050292,636.3524998,27.74546182,309.2050292,636.3524998,28.82061281,309.2050292,636.3524998
101019,28.20266073,309.0661978,636.3524998,27.94216067,309.0661978,636.3524998,28.12777351,309.0661978,636.3524998,27.9838332,309.0661978,636.3524998,28.22651427,309.0661978,636.3524998,28.23627925,309.2050292,636.3524998,28.29003209,309.289307,636.3524998,27.88318258,309.2050292,636.3524998,27.85275891,309.2050292,636.3524998,27.84515667,309.2050292,636.3524998,27.99067588,309.0661978,636.3524998,27.98839325,309.0661978,636.3524998,27.91324216,309.0661978,636.3524998,27.68651202,309.2050292,636.3524998,27.74642522,309.2050292,636.3524998,28.82158808,309.2050292,636.3524998
101020,28.2035481,309.0661978,636.3524998,27.94304541,309.0661978,636.3524998,28.12866012,309.0661978,636.3524998,27.98471836,309.0661978,636.3524998,28.22740188,309.0661978,636.3524998,28.24140288,309.2050292,636.3524998,28.29515224,309.289307,636.3524998,27.88828559,309.2050292,636.3524998,27.85786015,309.2050292,636.3524998,27.85025746,309.2050292,636.3524998,27.99156111,309.0661978,636.3524998,27.98927845,309.0661978,636.3524998,27.91412661,309.0661978,636.3524998,27.69160354,309.2050292,636.3524998,27.75152024,309.2050292,636.3524998,28.82674589,309.2050292,636.3524998
101021,28.1985519,309.0661978,636.3524998,27.93806402,309.0661978,636.3524998,28.12366817,309.0661978,636.3524998,27.9797346,309.0661978,636.3524998,28.22240433,309.0661978,636.3524998,28.23447495,309.2050292,636.3524998,28.28822945,309.289307,636.3524998,27.88138554,309.2050292,636.3524998,27.8509625,309.2050292,636.3524998,27.84336042,309.2050292,636.3524998,27.98657696,309.0661978,636.3524998,27.98429443,309.0661978,636.3524998,27.90914686,309.0661978,636.3524998,27.68471902,309.2050292,636.3524998,27.74463099,309.2050292,636.3524998,28.81977174,309.2050292,636.3524998
101022,28.20319683,309.0661978,636.3524998,27.94269518,309.0661978,636.3524998,28.12830914,309.0661978,636.3524998,27.98436796,309.0661978,636.3524998,28.22705051,309.0661978,636.3524998,28.23471665,309.2050292,636.3524998,28.28847146,309.289307,636.3524998,27.88162626,309.2050292,636.3524998,27.85120314,309.2050292,636.3524998,27.84360103,309.2050292,636.3524998,27.99121068,309.0661978,636.3524998,27.98892803,309.0661978,636.3524998,27.91377649,309.0661978,636.3524998,27.6849592,309.2050292,636.3524998,27.74487133,309.2050292,636.3524998,28.82001505,309.2050292,636.3524998
101023,28.20344649,309.0661978,636.3524998,27.9429441,309.0661978,636.3524998,28.12855859,309.0661978,636.3524998,27.984617,309.0661978,636.3524998,28.22730024,309.0661978,636.3524998,28.2364293,309.2050292,636.3524998,28.29018301,309.289307,636.3524998,27.88333202,309.2050292,636.3524998,27.8529083,309.2050292,636.3524998,27.84530604,309.2050292,636.3524998,27.99145974,309.0661978,636.3524998,27.98917708,309.0661978,636.3524998,27.91402533,309.0661978,636.3524998,27.68666112,309.2050292,636.3524998,27.74657442,309.2050292,636.3524998,28.82173912,309.2050292,636.3524998
101024,28.19913496,309.0661978,636.3524998,27.93864535,309.0661978,636.3524998,28.12425074,309.0661978,636.3524998,27.98031621,309.0661978,636.3524998,28.22298754,309.0661978,636.3524998,28.19695013,309.2050292,636.3524998,28.25073428,309.289307,636.3524998,27.84401175,309.2050292,636.3524998,27.81360172,309.2050292,636.3524998,27.80600289,309.2050292,636.3524998,27.98715861,309.0661978,636.3524998,27.98487607,309.0661978,636.3524998,27.909728,309.0661978,636.3524998,27.64742935,309.2050292,636.3524998,27.70731569,309.2050292,636.3524998,28.78199656,309.2050292,636.3524998
101101,28.27207052,309.0661978,636.3524998,28.01136478,309.0661978,636.3524998,28.19712417,309.0661978,636.3524998,28.05307021,309.0661978,636.3524998,28.2959429,309.0661978,636.3524998,28.14192054,309.2050292,636.3524998,28.19579943,309.289307,636.3524998,27.78920364,309.2050292,636.3524998,27.7588127,309.2050292,636.3524998,27.75121863,309.2050292,636.3524998,28.05991829,309.0661978,636.3524998,28.05763385,309.0661978,636.3524998,27.98242343,309.0661978,636.3524998,27.5927446,309.2050292,636.3524998,27.65259337,309.2050292,636.3524998,28.72659983,309.2050292,636.3524998
101102,28.18375415,309.0661978,636.3524998,27.92331012,309.0661978,636.3524998,28.10888303,309.0661978,636.3524998,27.96497368,309.0661978,636.3524998,28.20760256,309.0661978,636.3524998,28.11572091,309.2050292,636.3524998,28.16962081,309.289307,636.3524998,27.76310946,309.2050292,636.3524998,27.7327276,309.2050292,636.3524998,27.7251358,309.2050292,636.3524998,27.97181489,309.0661978,636.3524998,27.96953275,309.0661978,636.3524998,27.89439782,309.0661978,636.3524998,27.56670915,309.2050292,636.3524998,27.62654002,309.2050292,636.3524998,28.70022541,309.2050292,636.3524998
101103,28.17847963,309.0661978,636.3524998,27.91805122,309.0661978,636.3524998,28.103613,309.0661978,636.3524998,27.95971229,309.0661978,636.3524998,28.20232661,309.0661978,636.3524998,28.11506326,309.2050292,636.3524998,28.16896895,309.289307,636.3524998,27.76245446,309.2050292,636.3524998,27.73207283,309.2050292,636.3524998,27.72448109,309.2050292,636.3524998,27.96655308,309.0661978,636.3524998,27.96427108,309.0661978,636.3524998,27.88914067,309.0661978,636.3524998,27.56605563,309.2050292,636.3524998,27.62588605,309.2050292,636.3524998,28.69956337,309.2050292,636.3524998
101104,28.2492986,309.0661978,636.3524998,27.98866033,309.0661978,636.3524998,28.17437164,309.0661978,636.3524998,28.03035497,309.0661978,636.3524998,28.27316479,309.0661978,636.3524998,28.2640336,309.2050292,636.3524998,28.31782713,309.289307,636.3524998,27.91082522,309.2050292,636.3524998,27.88039193,309.2050292,636.3524998,27.87278729,309.2050292,636.3524998,28.03720128,309.0661978,636.3524998,28.03491743,309.0661978,636.3524998,27.95972648,309.0661978,636.3524998,27.71409244,309.2050292,636.3524998,27.7740246,309.2050292,636.3524998,28.84952759,309.2050292,636.3524998
101105,28.33554497,309.0661978,636.3524998,28.07465112,309.0661978,636.3524998,28.26054453,309.0661978,636.3524998,28.11638664,309.0661978,636.3524998,28.35943456,309.0661978,636.3524998,28.32460693,309.2050292,636.3524998,28.37835517,309.289307,636.3524998,27.97115475,309.2050292,636.3524998,27.94070046,309.2050292,636.3524998,27.93309056,309.2050292,636.3524998,28.12323966,309.0661978,636.3524998,28.12095358,309.0661978,636.3524998,28.04568889,309.0661978,636.3524998,27.77428618,309.2050292,636.3524998,27.8342597,309.2050292,636.3524998,28.91050505,309.2050292,636.3524998
101106,28.3389951,309.0661978,636.3524998,28.07809103,309.0661978,636.3524998,28.26399173,309.0661978,636.3524998,28.11982819,309.0661978,636.3524998,28.36288563,309.0661978,636.3524998,28.32566274,309.2050292,636.3524998,28.37941058,309.289307,636.3524998,27.97220632,309.2050292,636.3524998,27.94175166,309.2050292,636.3524998,27.93414167,309.2050292,636.3524998,28.12668148,309.0661978,636.3524998,28.1243953,309.0661978,636.3524998,28.04912767,309.0661978,636.3524998,27.77533538,309.2050292,636.3524998,27.83530962,309.2050292,636.3524998,28.9115679,309.2050292,636.3524998
101107,28.34727296,309.0661978,636.3524998,28.08634436,309.0661978,636.3524998,28.27226253,309.0661978,636.3524998,28.12808544,309.0661978,636.3524998,28.37116574,309.0661978,636.3524998,28.32450266,309.2050292,636.3524998,28.37825197,309.289307,636.3524998,27.9710509,309.2050292,636.3524998,27.94059664,309.2050292,636.3524998,27.93298676,309.2050292,636.3524998,28.13493937,309.0661978,636.3524998,28.13265299,309.0661978,636.3524998,28.05737827,309.0661978,636.3524998,27.77418256,309.2050292,636.3524998,27.83415601,309.2050292,636.3524998,28.91040008,309.2050292,636.3524998
101108,25.82395736,309.0661978,636.3524998,25.57050628,309.0661978,636.3524998,25.75109653,309.0661978,636.3524998,25.61105118,309.0661978,636.3524998,25.84716543,309.0661978,636.3524998,24.73788152,309.2050292,636.3524998,24.7936081,309.289307,636.3524998,24.39886517,309.2050292,636.3524998,24.3696547,309.2050292,636.3524998,24.36235561,309.2050292,636.3524998,25.61770869,309.0661978,636.3524998,25.61548783,309.0661978,636.3524998,25.54237029,309.0661978,636.3524998,24.21003717,309.2050292,636.3524998,24.26756124,309.2050292,636.3524998,25.29985017,309.2050292,636.3524998
101109,21.50705711,309.0661978,636.3524998,21.26639864,309.0661978,636.3524998,21.43787384,309.0661978,636.3524998,21.30489708,309.0661978,636.3524998,21.52909379,309.0661978,636.3524998,20.87118852,309.2050292,636.3524998,20.92909792,309.289307,636.3524998,20.5477348,309.2050292,636.3524998,20.51986525,309.2050292,636.3524998,20.51290122,309.2050292,636.3524998,21.31121857,309.0661978,636.3524998,21.3091098,309.0661978,636.3524998,21.23968277,309.0661978,636.3524998,20.36757501,309.2050292,636.3524998,20.42245841,309.2050292,636.3524998,21.40735985,309.2050292,636.3524998
101110,20.5165442,309.0661978,636.3524998,20.27882099,309.0661978,636.3524998,20.44820475,309.0661978,636.3524998,20.31684988,309.0661978,636.3524998,20.53831211,309.0661978,636.3524998,20.25260363,309.2050292,636.3524998,20.31092373,309.289307,636.3524998,19.93163959,309.2050292,636.3524998,19.90398455,309.2050292,636.3524998,19.89707413,309.2050292,636.3524998,20.32309426,309.0661978,636.3524998,20.32101121,309.0661978,636.3524998,20.25243097,309.0661978,636.3524998,19.75286651,309.2050292,636.3524998,19.80732747,309.2050292,636.3524998,20.78464797,309.2050292,636.3524998
101111,20.48757539,309.0661978,636.3524998,20.24993802,309.0661978,636.3524998,20.41926061,309.0661978,636.3524998,20.28795318,309.0661978,636.3524998,20.50933543,309.0661978,636.3524998,20.18160235,309.2050292,636.3524998,20.23995897,309.289307,636.3524998,19.86092408,309.2050292,636.3524998,19.83329366,309.2050292,636.3524998,19.82638939,309.2050292,636.3524998,20.29419531,309.0661978,636.3524998,20.29211301,309.0661978,636.3524998,20.22355753,309.0661978,636.3524998,19.68231017,309.2050292,636.3524998,19.73672264,309.2050292,636.3524998,20.71317299,309.2050292,636.3524998
101112,20.41896667,309.0661978,636.3524998,20.18153261,309.0661978,636.3524998,20.35071034,309.0661978,636.3524998,20.21951525,309.0661978,636.3524998,20.44070809,309.0661978,636.3524998,20.14380388,309.2050292,636.3524998,20.20216722,309.289307,636.3524998,19.82327774,309.2050292,636.3524998,19.79566043,309.2050292,636.3524998,19.78875944,309.2050292,636.3524998,20.22575203,309.0661978,636.3524998,20.22367152,309.0661978,636.3524998,20.15517469,309.0661978,636.3524998,19.64474856,309.2050292,636.3524998,19.69913522,309.2050292,636.3524998,20.67512234,309.2050292,636.3524998
101113,20.43137885,309.0661978,636.3524998,20.19390801,309.0661978,636.3524998,20.36311194,309.0661978,636.3524998,20.23189653,309.0661978,636.3524998,20.45312364,309.0661978,636.3524998,20.17238111,309.2050292,636.3524998,20.23072399,309.289307,636.3524998,19.85173995,309.2050292,636.3524998,19.82411273,309.2050292,636.3524998,19.81720926,309.2050292,636.3524998,20.23813428,309.0661978,636.3524998,20.23605344,309.0661978,636.3524998,20.16754601,309.0661978,636.3524998,19.67314671,309.2050292,636.3524998,19.72755288,309.2050292,636.3524998,20.70389023,309.2050292,636.3524998
101114,20.58519687,309.0661978,636.3524998,20.34727021,309.0661978,636.3524998,20.51679893,309.0661978,636.3524998,20.38533165,309.0661978,636.3524998,20.6069834,309.0661978,636.3524998,20.1823418,309.2050292,636.3524998,20.24068438,309.289307,636.3524998,19.86166054,309.2050292,636.3524998,19.83402987,309.2050292,636.3524998,19.82712554,309.2050292,636.3524998,20.39158138,309.0661978,636.3524998,20.38949654,309.0661978,636.3524998,20.32085761,309.0661978,636.3524998,19.68304498,309.2050292,636.3524998,19.73745795,309.2050292,636.3524998,20.71391737,309.2050292,636.3524998
101115,20.78606359,309.0661978,636.3524998,20.54754169,309.0661978,636.3524998,20.71749453,309.0661978,636.3524998,20.58569835,309.0661978,636.3524998,20.80790463,309.0661978,636.3524998,20.21230016,309.2050292,636.3524998,20.27062879,309.289307,636.3524998,19.89149833,309.2050292,636.3524998,19.86385727,309.2050292,636.3524998,19.85695034,309.2050292,636.3524998,20.59196371,309.0661978,636.3524998,20.58987366,309.0661978,636.3524998,20.52106301,309.0661978,636.3524998,19.71281561,309.2050292,636.3524998,19.76724904,309.2050292,636.3524998,20.74407561,309.2050292,636.3524998
