;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
10118,28.22567359,357.922121,686.8525987,27.96871121,357.922121,686.8525987,28.15180336,357.922121,686.8525987,28.00981782,357.922121,686.8525987,28.24920319,357.922121,686.8525987,28.03771413,359.0523274,686.8525987,28.09717098,360.8981959,686.8525987,27.69061883,359.0523274,686.8525987,27.66071226,359.0523274,686.8525987,27.65323923,359.0523274,686.8525987,28.01656756,357.922121,686.8525987,28.01431593,357.922121,686.8525987,27.94018542,357.922121,686.8525987,27.49729096,359.0523274,686.8525987,27.55618585,359.0523274,686.8525987,28.61307481,359.0523274,686.8525987
10119,28.22486819,357.922121,686.8525987,27.96790582,357.922121,686.8525987,28.15099796,357.922121,686.8525987,28.00901242,357.922121,686.8525987,28.24839779,357.922121,686.8525987,28.03775951,359.0523274,686.8525987,28.09721628,360.8981959,686.8525987,27.69066421,359.0523274,686.8525987,27.66075764,359.0523274,686.8525987,27.65328461,359.0523274,686.8525987,28.01576217,357.922121,686.8525987,28.01351053,357.922121,686.8525987,27.93938003,357.922121,686.8525987,27.49733634,359.0523274,686.8525987,27.55623123,359.0523274,686.8525987,28.61312019,359.0523274,686.8525987
10120,28.22278487,357.922121,686.8525987,27.96582249,357.922121,686.8525987,28.14891464,357.922121,686.8525987,28.0069291,357.922121,686.8525987,28.24631447,357.922121,686.8525987,28.0356025,359.0523274,686.8525987,28.09506178,360.8981959,686.8525987,27.6885072,359.0523274,686.8525987,27.65860063,359.0523274,686.8525987,27.6511276,359.0523274,686.8525987,28.01367885,357.922121,686.8525987,28.01142721,357.922121,686.8525987,27.93729671,357.922121,686.8525987,27.49517933,359.0523274,686.8525987,27.55407422,359.0523274,686.8525987,28.61096318,359.0523274,686.8525987
10121,28.21040553,357.922121,686.8525987,27.95344316,357.922121,686.8525987,28.1365353,357.922121,686.8525987,27.99454976,357.922121,686.8525987,28.23393513,357.922121,686.8525987,28.02211093,359.0523274,686.8525987,28.08158397,360.8981959,686.8525987,27.67501563,359.0523274,686.8525987,27.64510906,359.0523274,686.8525987,27.63763602,359.0523274,686.8525987,28.00129951,357.922121,686.8525987,27.99904787,357.922121,686.8525987,27.92491737,357.922121,686.8525987,27.48168776,359.0523274,686.8525987,27.54058265,359.0523274,686.8525987,28.59747161,359.0523274,686.8525987
10122,28.18099906,357.922121,686.8525987,27.92403669,357.922121,686.8525987,28.10712883,357.922121,686.8525987,27.96514329,357.922121,686.8525987,28.20452866,357.922121,686.8525987,27.94024786,359.0523274,686.8525987,27.99982677,360.8981959,686.8525987,27.59315256,359.0523274,686.8525987,27.56324599,359.0523274,686.8525987,27.55577296,359.0523274,686.8525987,27.97189304,357.922121,686.8525987,27.96964141,357.922121,686.8525987,27.8955109,357.922121,686.8525987,27.39982469,359.0523274,686.8525987,27.45871958,359.0523274,686.8525987,28.51560854,359.0523274,686.8525987
10123,27.80651384,357.922121,686.8525987,27.54955146,357.922121,686.8525987,27.7326436,357.922121,686.8525987,27.59065806,357.922121,686.8525987,27.83004344,357.922121,686.8525987,27.51359243,359.0523274,686.8525987,27.57363903,360.8981959,686.8525987,27.16649713,359.0523274,686.8525987,27.13659056,359.0523274,686.8525987,27.12911753,359.0523274,686.8525987,27.59740781,357.922121,686.8525987,27.59515618,357.922121,686.8525987,27.52102567,357.922121,686.8525987,26.97316926,359.0523274,686.8525987,27.03206415,359.0523274,686.8525987,28.08895311,359.0523274,686.8525987
10124,27.59918578,357.922121,686.8525987,27.3422234,357.922121,686.8525987,27.52531554,357.922121,686.8525987,27.38333,357.922121,686.8525987,27.62271538,357.922121,686.8525987,27.10003408,359.0523274,686.8525987,27.1605705,360.8981959,686.8525987,26.75293878,359.0523274,686.8525987,26.72303221,359.0523274,686.8525987,26.71555918,359.0523274,686.8525987,27.39007975,357.922121,686.8525987,27.38782812,357.922121,686.8525987,27.31369761,357.922121,686.8525987,26.55961091,359.0523274,686.8525987,26.6185058,359.0523274,686.8525987,27.67539476,359.0523274,686.8525987
10201,27.05278278,357.922121,686.8525987,26.7958204,357.922121,686.8525987,26.97891255,357.922121,686.8525987,26.836927,357.922121,686.8525987,27.07631238,357.922121,686.8525987,26.11396309,359.0523274,686.8525987,26.17559671,360.8981959,686.8525987,25.76686779,359.0523274,686.8525987,25.73696122,359.0523274,686.8525987,25.72948818,359.0523274,686.8525987,26.84367675,357.922121,686.8525987,26.84142512,357.922121,686.8525987,26.76729461,357.922121,686.8525987,25.57353992,359.0523274,686.8525987,25.63243481,359.0523274,686.8525987,26.68932377,359.0523274,686.8525987
10202,26.87486803,357.922121,686.8525987,26.61790565,357.922121,686.8525987,26.8009978,357.922121,686.8525987,26.65901226,357.922121,686.8525987,26.89839763,357.922121,686.8525987,26.06137344,359.0523274,686.8525987,26.12305899,360.8981959,686.8525987,25.71427814,359.0523274,686.8525987,25.68437157,359.0523274,686.8525987,25.67689854,359.0523274,686.8525987,26.665762,357.922121,686.8525987,26.66351037,357.922121,686.8525987,26.58937986,357.922121,686.8525987,25.52095027,359.0523274,686.8525987,25.57984516,359.0523274,686.8525987,26.63673412,359.0523274,686.8525987
10203,27.0583225,357.922121,686.8525987,26.80136012,357.922121,686.8525987,26.98445226,357.922121,686.8525987,26.84246672,357.922121,686.8525987,27.0818521,357.922121,686.8525987,26.11978694,359.0523274,686.8525987,26.18141295,360.8981959,686.8525987,25.77269164,359.0523274,686.8525987,25.74278507,359.0523274,686.8525987,25.73531203,359.0523274,686.8525987,26.84921647,357.922121,686.8525987,26.84696484,357.922121,686.8525987,26.77283433,357.922121,686.8525987,25.57936377,359.0523274,686.8525987,25.63825866,359.0523274,686.8525987,26.69514761,359.0523274,686.8525987
