; MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
71923,27.62566811,229.4740798,451.711302,27.39139463,229.4740798,451.711302,27.5394602,229.4740798,451.711302,27.58417804,229.4740798,451.711302,27.69450472,229.4740798,451.711302,28.28376437,229.6539733,451.711302,28.22057019,229.7054123,451.711302,28.39860252,229.6539733,451.711302,28.32084436,229.6539733,451.711302,28.266401,229.6539733,451.711302,27.5053307,229.4740798,451.711302,27.51374218,229.4740798,451.711302,27.44224549,229.4740798,451.711302,28.25662514,229.6539733,451.711302,28.2706716,229.6539733,451.711302,28.82666406,229.6539733,451.711302
71924,27.25007405,229.4740798,451.711302,27.01671743,229.4740798,451.711302,27.16420352,229.4740798,451.711302,27.20874635,229.4740798,451.711302,27.31864126,229.4740798,451.711302,27.83618827,229.6539733,451.711302,27.77432879,229.7054123,451.711302,27.95049295,229.6539733,451.711302,27.87309601,229.6539733,451.711302,27.81890557,229.6539733,451.711302,27.13020759,229.4740798,451.711302,27.13858616,229.4740798,451.711302,27.06736928,229.4740798,451.711302,27.80917511,229.6539733,451.711302,27.82315633,229.6539733,451.711302,28.37656594,229.6539733,451.711302
72001,27.153332,229.4740798,451.711302,26.92021153,229.4740798,451.711302,27.06754837,229.4740798,451.711302,27.11204613,229.4740798,451.711302,27.22182982,229.4740798,451.711302,27.48622955,229.6539733,451.711302,27.42539976,229.7054123,451.711302,27.6001171,229.6539733,451.711302,27.5230026,229.6539733,451.711302,27.46900991,229.6539733,451.711302,27.03358685,229.4740798,451.711302,27.04195693,229.4740798,451.711302,26.97081212,229.4740798,451.711302,27.45931497,229.6539733,451.711302,27.47324516,229.6539733,451.711302,28.02463525,229.6539733,451.711302
72002,27.14930458,229.4740798,451.711302,26.91619394,229.4740798,451.711302,27.06352457,229.4740798,451.711302,27.10802045,229.4740798,451.711302,27.21779951,229.4740798,451.711302,27.44946868,229.6539733,451.711302,27.38874132,229.7054123,451.711302,27.56331241,229.6539733,451.711302,27.48622758,229.6539733,451.711302,27.43225567,229.6539733,451.711302,27.02956448,229.4740798,451.711302,27.03793421,229.4740798,451.711302,26.9667924,229.4740798,451.711302,27.42256446,229.6539733,451.711302,27.43648929,229.6539733,451.711302,27.98766724,229.6539733,451.711302
72003,27.14736306,229.4740798,451.711302,26.91425716,229.4740798,451.711302,27.06158479,229.4740798,451.711302,27.10607977,229.4740798,451.711302,27.21585659,229.4740798,451.711302,27.46854985,229.6539733,451.711302,27.40776584,229.7054123,451.711302,27.58241633,229.6539733,451.711302,27.5053161,229.6539733,451.711302,27.4513334,229.6539733,451.711302,27.02762539,229.4740798,451.711302,27.03599495,229.4740798,451.711302,26.96485459,229.4740798,451.711302,27.44164025,229.6539733,451.711302,27.45556787,229.6539733,451.711302,28.00685593,229.6539733,451.711302
72004,27.15144723,229.4740798,451.711302,26.91833137,229.4740798,451.711302,27.06566529,229.4740798,451.711302,27.11016217,229.4740798,451.711302,27.2199437,229.4740798,451.711302,27.47275096,229.6539733,451.711302,27.41195512,229.7054123,451.711302,27.58662245,229.6539733,451.711302,27.50951882,229.6539733,451.711302,27.45553376,229.6539733,451.711302,27.03170444,229.4740798,451.711302,27.04007436,229.4740798,451.711302,26.96893096,229.4740798,451.711302,27.44584018,229.6539733,451.711302,27.45976841,229.6539733,451.711302,28.01108072,229.6539733,451.711302
72005,27.154781,229.4740798,451.711302,26.92165699,229.4740798,451.711302,27.06899606,229.4740798,451.711302,27.1134945,229.4740798,451.711302,27.22327985,229.4740798,451.711302,27.47489289,229.6539733,451.711302,27.41409089,229.7054123,451.711302,27.58876692,229.6539733,451.711302,27.51166158,229.6539733,451.711302,27.4576753,229.6539733,451.711302,27.03503403,229.4740798,451.711302,27.04340424,229.4740798,451.711302,26.97225835,229.4740798,451.711302,27.4479815,229.6539733,451.711302,27.46191004,229.6539733,451.711302,28.01323471,229.6539733,451.711302
72006,27.15954378,229.4740798,451.711302,26.92640815,229.4740798,451.711302,27.07375457,229.4740798,451.711302,27.11825523,229.4740798,451.711302,27.22804606,229.4740798,451.711302,27.4701465,229.6539733,451.711302,27.40935838,229.7054123,451.711302,27.58401488,229.6539733,451.711302,27.50691336,229.6539733,451.711302,27.45292976,229.6539733,451.711302,27.03979084,229.4740798,451.711302,27.04816147,229.4740798,451.711302,26.97701204,229.4740798,451.711302,27.44323645,229.6539733,451.711302,27.4571643,229.6539733,451.711302,28.00846158,229.6539733,451.711302
72007,26.75769199,229.4740798,451.711302,26.52553732,229.4740798,451.711302,26.67226375,229.4740798,451.711302,26.71657716,229.4740798,451.711302,26.82590602,229.4740798,451.711302,25.55948399,229.6539733,451.711302,25.50424938,229.7054123,451.711302,25.671075,229.6539733,451.711302,25.59551551,229.6539733,451.711302,25.54261158,229.6539733,451.711302,26.63844293,229.4740798,451.711302,26.64677834,229.4740798,451.711302,26.57592827,229.4740798,451.711302,25.53311214,229.6539733,451.711302,25.54676143,229.6539733,451.711302,26.08703276,229.6539733,451.711302
72008,26.18516516,229.4740798,451.711302,25.95440808,229.4740798,451.711302,26.10025121,229.4740798,451.711302,26.14429785,229.4740798,451.711302,26.25296854,229.4740798,451.711302,22.84639226,229.6539733,451.711302,22.80885519,229.7054123,451.711302,22.95474947,229.6539733,451.711302,22.88137962,229.6539733,451.711302,22.83000881,229.6539733,451.711302,26.06663399,229.4740798,451.711302,26.07491922,229.4740798,451.711302,26.00449568,229.4740798,451.711302,22.82078465,229.6539733,451.711302,22.83403839,229.6539733,451.711302,23.35865316,229.6539733,451.711302
72009,20.95983303,229.4740798,451.711302,20.7418315,229.4740798,451.711302,20.87961287,229.4740798,451.711302,20.92122474,229.4740798,451.711302,21.02388845,229.4740798,451.711302,20.06981013,229.6539733,451.711302,20.03708049,229.7054123,451.711302,20.17485785,229.6539733,451.711302,20.10372889,229.6539733,451.711302,20.05392706,229.6539733,451.711302,20.84785391,229.4740798,451.711302,20.85568115,229.4740798,451.711302,20.78915041,229.4740798,451.711302,20.04498463,229.6539733,451.711302,20.05783357,229.6539733,451.711302,20.56642539,229.6539733,451.711302
72010,20.63303705,229.4740798,451.711302,20.41583326,229.4740798,451.711302,20.55311043,229.4740798,451.711302,20.59457004,229.4740798,451.711302,20.69685806,229.4740798,451.711302,19.82312195,229.6539733,451.711302,19.79084355,229.7054123,451.711302,19.92787564,229.6539733,451.711302,19.85694577,229.6539733,451.711302,19.80728334,229.6539733,451.711302,20.52146769,229.4740798,451.711302,20.52926629,229.4740798,451.711302,20.46297901,229.4740798,451.711302,19.79836593,229.6539733,451.711302,19.81117892,229.6539733,451.711302,20.31834716,229.6539733,451.711302
72011,20.55399735,229.4740798,451.711302,20.33698651,229.4740798,451.711302,20.47414174,229.4740798,451.711302,20.51556451,229.4740798,451.711302,20.61776168,229.4740798,451.711302,19.80272561,229.6539733,451.711302,19.77048174,229.7054123,451.711302,19.90745499,229.6539733,451.711302,19.83654158,229.6539733,451.711302,19.78689067,229.6539733,451.711302,20.4425271,229.4740798,451.711302,20.45031878,229.4740798,451.711302,20.38409038,229.4740798,451.711302,19.77797534,229.6539733,451.711302,19.79078535,229.6539733,451.711302,20.29783589,229.6539733,451.711302
72012,19.81401816,229.4740798,451.711302,19.59881368,229.4740798,451.711302,19.73482725,229.4740798,451.711302,19.77590523,229.4740798,451.711302,19.87725172,229.4740798,451.711302,19.78865158,229.6539733,451.711302,19.75643323,229.7054123,451.711302,19.89336419,229.6539733,451.711302,19.82246214,229.6539733,451.711302,19.77281919,229.6539733,451.711302,19.70347577,229.4740798,451.711302,19.71120259,229.4740798,451.711302,19.64552547,229.4740798,451.711302,19.76390528,229.6539733,451.711302,19.77671323,229.6539733,451.711302,20.28368256,229.6539733,451.711302
72013,20.03702094,229.4740798,451.711302,19.82127209,229.4740798,451.711302,19.95762972,229.4740798,451.711302,19.9988116,229.4740798,451.711302,20.10041446,229.4740798,451.711302,19.85473025,229.6539733,451.711302,19.82240028,229.7054123,451.711302,19.95952162,229.6539733,451.711302,19.88856624,229.6539733,451.711302,19.83888594,229.6539733,451.711302,19.92619893,229.4740798,451.711302,19.9339453,229.4740798,451.711302,19.86810204,229.4740798,451.711302,19.82996533,229.6539733,451.711302,19.84278292,229.6539733,451.711302,20.35013357,229.6539733,451.711302
72014,20.25667518,229.4740798,451.711302,20.04039013,229.4740798,451.711302,20.17708664,229.4740798,451.711302,20.21837088,229.4740798,451.711302,20.32022625,229.4740798,451.711302,19.94215461,229.6539733,451.711302,19.90799383,229.7054123,451.711302,20.04705018,229.6539733,451.711302,19.97602424,229.6539733,451.711302,19.92629455,229.6539733,451.711302,20.14557774,229.4740798,451.711302,20.15334336,229.4740798,451.711302,20.08733646,229.4740798,451.711302,19.91736506,229.6539733,451.711302,19.9301954,229.6539733,451.711302,20.43805055,229.6539733,451.711302
72015,20.0947061,229.4740798,451.711302,19.87881643,229.4740798,451.711302,20.01526306,229.4740798,451.711302,20.05647182,229.4740798,451.711302,20.15814099,229.4740798,451.711302,19.94435124,229.6539733,451.711302,19.91018135,229.7054123,451.711302,20.04924942,229.6539733,451.711302,19.97822172,229.6539733,451.711302,19.92849078,229.6539733,451.711302,19.98381176,229.4740798,451.711302,19.99156318,229.4740798,451.711302,19.92567695,229.4740798,451.711302,19.91956107,229.6539733,451.711302,19.93239173,229.6539733,451.711302,20.44025956,229.6539733,451.711302
72016,20.66473016,229.4740798,451.711302,20.447449,229.4740798,451.711302,20.58477507,229.4740798,451.711302,20.62624945,229.4740798,451.711302,20.72857391,229.4740798,451.711302,20.36387683,229.6539733,451.711302,20.32879393,229.7054123,451.711302,20.46927506,229.6539733,451.711302,20.39790877,229.6539733,451.711302,20.34794077,229.6539733,451.711302,20.55312106,229.4740798,451.711302,20.56092244,229.4740798,451.711302,20.49461155,229.4740798,451.711302,20.3389685,229.6539733,451.711302,20.35186031,229.6539733,451.711302,20.86214912,229.6539733,451.711302
72017,22.16528818,229.4740798,451.711302,21.94434401,229.4740798,451.711302,22.08398518,229.4740798,451.711302,22.12615874,229.4740798,451.711302,22.23020823,229.4740798,451.711302,22.3282458,229.6539733,451.711302,22.28899968,229.7054123,451.711302,22.43598541,229.6539733,451.711302,22.36303374,229.6539733,451.711302,22.31195572,229.6539733,451.711302,22.05179753,229.4740798,451.711302,22.05973043,229.4740798,451.711302,21.99230165,229.4740798,451.711302,22.30278413,229.6539733,451.711302,22.31596234,229.6539733,451.711302,22.83758701,229.6539733,451.711302
72018,26.66488293,229.4740798,451.711302,26.43295481,229.4740798,451.711302,26.57953806,229.4740798,451.711302,26.62380822,229.4740798,451.711302,26.7330304,229.4740798,451.711302,27.46521386,229.6539733,451.711302,27.4156848,229.7054123,451.711302,27.57907636,229.6539733,451.711302,27.50197882,229.6539733,451.711302,27.44799801,229.6539733,451.711302,26.54575024,229.4740798,451.711302,26.55407752,229.4740798,451.711302,26.4832966,229.4740798,451.711302,27.4383052,229.6539733,451.711302,27.45223233,229.6539733,451.711302,28.00350114,229.6539733,451.711302
72019,30.42890507,229.4740798,451.711302,30.18778861,229.4740798,451.711302,30.34017907,229.4740798,451.711302,30.3862031,229.4740798,451.711302,30.49975235,229.4740798,451.711302,31.54666309,229.6539733,451.711302,31.48854504,229.7054123,451.711302,31.66539037,229.6539733,451.711302,31.58499884,229.6539733,451.711302,31.52871169,229.6539733,451.711302,30.30505268,229.4740798,451.711302,30.31370985,229.4740798,451.711302,30.24012479,229.4740798,451.711302,31.51860475,229.6539733,451.711302,31.53312692,229.6539733,451.711302,32.10794874,229.6539733,451.711302
72020,32.86511441,229.4740798,451.711302,32.61805092,229.4740798,451.711302,32.77420003,229.4740798,451.711302,32.82135921,229.4740798,451.711302,32.93770911,229.4740798,451.711302,34.36290415,229.6539733,451.711302,34.30391903,229.7054123,451.711302,34.48498818,229.6539733,451.711302,34.40232375,229.6539733,451.711302,34.34444521,229.6539733,451.711302,32.73820726,229.4740798,451.711302,32.74707796,229.4740798,451.711302,32.67167795,229.4740798,451.711302,34.33405252,229.6539733,451.711302,34.34898527,229.6539733,451.711302,34.94005891,229.6539733,451.711302
72021,29.60656596,229.4740798,451.711302,29.36745691,229.4740798,451.711302,29.51857866,229.4740798,451.711302,29.56421951,229.4740798,451.711302,29.67682341,229.4740798,451.711302,30.58816085,229.6539733,451.711302,30.5368023,229.7054123,451.711302,30.70574567,229.6539733,451.711302,30.62612771,229.6539733,451.711302,30.57038219,229.6539733,451.711302,29.4837447,229.4740798,451.711302,29.49232981,229.4740798,451.711302,29.41935737,229.4740798,451.711302,30.5603725,229.6539733,451.711302,30.57475493,229.6539733,451.711302,31.14404548,229.6539733,451.711302
72022,28.29650416,229.4740798,451.711302,28.0605931,229.4740798,451.711302,28.20969365,229.4740798,451.711302,28.25472407,229.4740798,451.711302,28.36582194,229.4740798,451.711302,29.09794622,229.6539733,451.711302,29.03226882,229.7054123,451.711302,29.21375482,229.6539733,451.711302,29.13533956,229.6539733,451.711302,29.08043613,229.6539733,451.711302,28.17532559,229.4740798,451.711302,28.18379587,229.4740798,451.711302,28.11179941,229.4740798,451.711302,29.07057765,229.6539733,451.711302,29.08474281,229.6539733,451.711302,29.64543371,229.6539733,451.711302
72023,27.4285375,229.4740798,451.711302,27.19474523,229.4740798,451.711302,27.34250666,229.4740798,451.711302,27.38713265,229.4740798,451.711302,27.49723271,229.4740798,451.711302,28.0328277,229.6539733,451.711302,27.97038645,229.7054123,451.711302,28.14736675,229.6539733,451.711302,28.06981111,229.6539733,451.711302,28.01550956,229.6539733,451.711302,27.30844727,229.4740798,451.711302,27.31684147,229.4740798,451.711302,27.24549164,229.4740798,451.711302,28.00575915,229.6539733,451.711302,28.01976903,229.6539733,451.711302,28.5743134,229.6539733,451.711302
72024,27.20349069,229.4740798,451.711302,26.97024778,229.4740798,451.711302,27.117662,229.4740798,451.711302,27.16218313,229.4740798,451.711302,27.27202448,229.4740798,451.711302,27.58437217,229.6539733,451.711302,27.52326674,229.7054123,451.711302,27.6983767,229.6539733,451.711302,27.62118299,229.6539733,451.711302,27.56713485,229.6539733,451.711302,27.08368264,229.4740798,451.711302,27.09205712,229.4740798,451.711302,27.02087495,229.4740798,451.711302,27.55742994,229.6539733,451.711302,27.57137444,229.6539733,451.711302,28.12333089,229.6539733,451.711302
72101,27.18430272,229.4740798,451.711302,26.95110665,229.4740798,451.711302,27.09849127,229.4740798,451.711302,27.14300346,229.4740798,451.711302,27.25282275,229.4740798,451.711302,27.57916051,229.6539733,451.711302,27.51803604,229.7054123,451.711302,27.69315883,229.6539733,451.711302,27.61596933,229.6539733,451.711302,27.56192413,229.6539733,451.711302,27.06451874,229.4740798,451.711302,27.07289153,229.4740798,451.711302,27.00172365,229.4740798,451.711302,27.55221976,229.6539733,451.711302,27.5661635,229.6539733,451.711302,28.11808987,229.6539733,451.711302
72102,27.14148776,229.4740798,451.711302,26.90839621,229.4740798,451.711302,27.05571477,229.4740798,451.711302,27.10020702,229.4740798,451.711302,27.20997709,229.4740798,451.711302,27.47100658,229.6539733,451.711302,27.41018182,229.7054123,451.711302,27.58487599,229.6539733,451.711302,27.50777377,229.6539733,451.711302,27.45378969,229.6539733,451.711302,27.02175747,229.4740798,451.711302,27.03012651,229.4740798,451.711302,26.95899053,229.4740798,451.711302,27.44409629,229.6539733,451.711302,27.45802426,229.6539733,451.711302,28.00932651,229.6539733,451.711302
72103,27.18082337,229.4740798,451.711302,26.9476358,229.4740798,451.711302,27.09501505,229.4740798,451.711302,27.13952562,229.4740798,451.711302,27.24934091,229.4740798,451.711302,27.47655823,229.6539733,451.711302,27.41571773,229.7054123,451.711302,27.59043425,229.6539733,451.711302,27.51332756,229.6539733,451.711302,27.45934034,229.6539733,451.711302,27.06104375,229.4740798,451.711302,27.06941624,229.4740798,451.711302,26.99825095,229.4740798,451.711302,27.44964637,229.6539733,451.711302,27.46357515,229.6539733,451.711302,28.01490944,229.6539733,451.711302
72104,27.14214901,229.4740798,451.711302,26.90905585,229.4740798,451.711302,27.05637543,229.4740798,451.711302,27.10086798,229.4740798,451.711302,27.21063881,229.4740798,451.711302,27.58737981,229.6539733,451.711302,27.5262309,229.7054123,451.711302,27.70138792,229.6539733,451.711302,27.62419179,229.6539733,451.711302,27.57014194,229.6539733,451.711302,27.02241789,229.4740798,451.711302,27.03078699,229.4740798,451.711302,26.95965051,229.4740798,451.711302,27.56043674,229.6539733,451.711302,27.57438167,229.6539733,451.711302,28.12635548,229.6539733,451.711302
72105,27.14688685,229.4740798,451.711302,26.91378212,229.4740798,451.711302,27.06110901,229.4740798,451.711302,27.10560377,229.4740798,451.711302,27.21538004,229.4740798,451.711302,27.67556463,229.6539733,451.711302,27.61415991,229.7054123,451.711302,27.78967786,229.6539733,451.711302,27.71241055,229.6539733,451.711302,27.65831088,229.6539733,451.711302,27.02714978,229.4740798,451.711302,27.0355193,229.4740798,451.711302,26.96437929,229.4740798,451.711302,27.64859672,229.6539733,451.711302,27.66255452,229.6539733,451.711302,28.21503721,229.6539733,451.711302
